#risk:0.645,delay:3,sensitivity:median,sens_multiplier:1
"","Infectiousness_1","nInfected_1","Infectiousness_2","nInfected_2","Infectiousness_3","nInfected_3","Infectiousness_4","nInfected_4","Infectiousness_5","nInfected_5","Infectiousness_7","nInfected_7","Infectiousness_10","nInfected_10","Infectiousness_15","nInfected_15","Infectiousness_20","nInfected_20","Infectiousness_25","nInfected_25","Infectiousness_30","nInfected_30","Infectiousness_NA","nInfected_NA"
"1",41.4223655952668,67,58.5467828982916,86,63.9806105981567,89,63.0873084113689,93,62.7408783344798,88,65.5324962400983,88,75.5733984870176,97,78.6593698940045,96,76.3273331239701,100,80.8879055520322,98,82.3841004767451,99,81.4997782207451,100
"2",59.188933024215,91,64.3970999966791,86,80.0894937478116,99,56.9852532189319,83,75.5371989420983,95,73.5930285324535,92,81.3196977219404,100,79.7571259550059,99,74.1423074115283,99,82.9266226204314,100,77.0509639569477,100,79.4997614529537,100
"3",34.7981611981987,45,51.0358898355548,79,44.5809134592437,65,60.2744327464549,85,64.7746484764803,89,71.8339070688095,96,67.5818660239647,86,78.2671636885239,100,81.2979742116659,100,77.3551239747506,100,79.2420453762634,100,75.4998169443822,99
"4",46.2184056052698,73,57.2628836238314,87,61.6520772126689,87,52.125606722438,70,51.2619831096297,71,72.028465742314,93,74.7054854059243,99,75.45249306389,97,77.1374983066685,97,75.7643353724196,99,77.9870818140837,100,80.4997817413788,99
"5",55.1693351913983,83,63.1059446314122,86,74.8413831609715,95,65.0298634125451,89,74.8284195528934,98,68.7400477316454,93,78.1197416213902,99,79.7772425146186,99,80.4279013989872,100,76.5270448424669,99,82.0999292344966,100,76.9997816688051,100
"6",47.2469693447199,62,52.2497796471299,73,44.6818801418209,61,70.8947068507685,91,62.3561879651922,78,76.158672571569,98,76.2088933933383,100,78.3924099127551,99,80.3041618676084,100,71.3329326447036,99,77.9317599867282,100,77.9997417289164,100
"7",56.2178399599429,84,39.3776087301738,48,65.7207381051117,85,72.3847389051676,88,71.2204604656452,91,68.2619440347941,87,75.442478753187,94,77.5355987084874,99,70.9371806603535,98,75.0719587619932,100,81.4684998233541,100,84.4997421924606,100
"8",63.2569921673552,86,58.6769674395348,77,55.7989883894308,77,74.6237109586938,91,69.559966935181,92,72.4977141881772,95,79.1707930334619,100,80.5664993694505,100,82.4713810984347,100,80.6400751528743,100,76.7060922258809,99,79.999775819531,100
"9",56.8259803861871,84,59.9885331118962,87,61.5104363550811,90,62.2403638846815,84,64.4525788592665,89,70.19929958688,96,73.983065684469,98,76.1572996887103,100,75.4232604780427,100,79.5744481609821,100,81.3184531244727,100,80.4997720831898,100
"10",58.3998207465552,80,59.2862308510521,80,72.1480705660349,94,49.6843512214616,66,78.8385187560567,98,74.6892179193185,92,76.3929506073402,93,80.604324205811,96,80.5534825574006,100,79.7122306483701,100,84.0839152203389,100,79.9997232809819,100
"11",55.7366477533184,77,47.5923918348967,80,64.1032246887649,93,63.9732109889834,93,63.238609506816,82,71.6165629810517,98,69.2958348016509,89,80.7041431889459,100,77.7998940120301,100,76.572998888499,100,82.0823370446701,100,78.9997948238598,100
"12",46.5530835489676,81,50.9240668874207,70,57.4531534418804,84,66.4314581541568,95,62.5740977854106,87,70.352470562125,95,73.8910462907505,96,68.8088245144443,100,77.4511063332992,100,72.2511737085132,99,81.8158476976555,100,77.4998054364188,100
"13",48.4681249980006,76,40.594575253478,62,43.009034578859,59,63.3948123357659,92,61.7626814298218,87,70.3641259111483,97,72.3754897998607,99,77.1246878497371,100,76.6069112970386,100,76.8141201937524,100,80.0046641867368,99,79.4997912863402,100
"14",39.1848926450796,53,25.6783510377564,30,43.2986489683475,57,30.1681250523845,38,67.4836647098446,84,72.3903567061968,95,74.4527647345983,91,82.7310317940645,98,76.9793241215682,97,77.4173400158718,100,78.4330583236999,100,81.4996476163094,100
"15",51.0652690006449,78,61.2910381268058,84,63.7316935296848,91,57.9755817540585,80,71.9282966645217,99,66.1261405066739,95,70.4586621905021,99,72.293812161447,99,81.5555159186699,100,78.473548859637,100,77.9619929100159,100,82.9997534014841,100
"16",52.4176272534129,70,41.9430863908044,60,62.9384269719425,83,66.563617880539,88,68.3628810101888,90,70.5140005721583,95,80.3285277611301,97,79.3340235498717,100,78.7583383296502,99,75.2710910391003,100,80.5898765822317,100,76.9997509528837,100
