#risk:1.28,delay:1,sensitivity:median,sens_multiplier:1
"","Infectiousness_1","nInfected_1","Infectiousness_2","nInfected_2","Infectiousness_3","nInfected_3","Infectiousness_4","nInfected_4","Infectiousness_5","nInfected_5","Infectiousness_7","nInfected_7","Infectiousness_10","nInfected_10","Infectiousness_15","nInfected_15","Infectiousness_20","nInfected_20","Infectiousness_25","nInfected_25","Infectiousness_30","nInfected_30","Infectiousness_NA","nInfected_NA"
"1",40.6863179431929,68,55.4334735838062,78,58.7270290571456,94,61.1733957533321,94,59.3292173630515,93,65.4884823008966,94,69.4151852711744,98,73.5310019587196,99,80.2792448666796,99,75.3312376176442,100,74.1546203830395,100,76.9998099037816,100
"2",48.9472447104279,75,46.7048726366307,65,53.901306666624,79,39.3933828188465,51,51.796375900199,67,60.9894420625544,79,66.3702543712038,86,75.0325647516865,98,75.3729528371809,98,82.0468143706722,98,73.6077027455409,100,80.9996532097013,100
"3",42.4160227724227,63,43.5182353022875,57,54.7026343676247,80,64.0088778432639,90,65.3588364533411,88,63.5229191504591,84,75.112066990609,98,76.9305361610543,100,79.7204450313832,100,82.3621058650319,100,78.4111400307993,100,80.4997533666131,100
"4",48.7619102008577,69,55.5445075839349,87,57.5762696295783,90,59.9455577657359,91,57.351520194595,88,59.8313931952057,87,70.7870967080827,95,74.7407673227459,97,75.473804680325,100,80.6797615724964,100,78.8736193165693,100,79.4997923022786,100
"5",49.1725552416069,73,49.3759561049518,78,60.3876129787236,92,63.4263857833423,91,62.8315926424177,91,63.3836562777779,88,68.8322158119069,100,70.3259499713478,99,78.0082084485177,100,76.5568510447898,100,72.2142292108044,99,79.9997887699481,100
"6",50.6533386716336,75,57.6788592329597,92,57.7897248778899,86,59.7881326787363,98,62.0093294094766,91,69.6019991208038,92,74.1810533760949,94,73.1581033452309,98,76.0917655205127,100,76.0012310936542,100,76.7097436107017,100,80.4997842113008,100
"7",45.379754990773,66,50.1538044156244,76,52.1507755968237,69,47.9659566407623,64,63.8418415104677,88,56.4779388440493,72,73.8297530318791,100,80.8698463687584,98,76.5911093848224,100,75.6869262238969,100,81.5134015169573,100,79.4996699898771,100
"8",52.0325409667289,83,51.4027961199971,71,58.7183647736697,86,47.6187822273338,73,64.8246889607079,94,69.0056214933815,93,63.736864765148,86,75.8789244087479,100,79.9025068291042,100,76.5273799336939,99,73.6236752219068,100,80.9997683468487,100
"9",49.7607432613676,77,64.4038724810287,92,60.2754308574784,83,66.4653032646183,93,68.3216961283834,93,73.3229119517465,98,76.4166936988397,97,74.1734212592399,100,76.0468419601105,100,73.4231545739795,100,75.9222766025538,100,79.4997614529537,100
"10",51.9775868443935,76,51.6803106206498,76,48.6840930822868,73,55.6797063885123,75,67.551325552107,91,69.9235448300771,97,75.6076364796825,97,67.5386899958422,93,75.7185524861718,99,84.2078197638279,99,80.5372965489067,99,84.9996771611455,100
"11",52.2268373177502,81,45.5845983674986,75,57.5845086553656,93,49.6543450193608,69,60.982473060182,85,66.6301878497833,95,69.7937500561427,100,79.2944435871183,100,71.7407445576202,100,80.7139017180712,100,78.0119178672386,98,80.9997683468487,100
"12",48.9675890452085,80,48.7906460776336,73,58.5457463859311,82,69.7571442636851,96,72.0388085776175,98,75.0709908063163,95,74.5968762195951,91,78.7206018864368,99,74.7500454633467,100,79.3445713824039,100,78.2019349853607,100,79.999775819531,100
"13",45.5978055495794,78,59.9602346480916,88,50.114128530282,70,62.1183221696512,94,65.490261629123,95,71.7936214603272,99,63.0481789911942,88,81.0843115126537,100,75.4651395999368,100,80.9668013333495,98,79.5373704984446,100,79.4997614529537,100
