#risk:0.645,delay:0,sensitivity:perfect,sens_multiplier:1
"","Infectiousness_1","nInfected_1","Infectiousness_2","nInfected_2","Infectiousness_3","nInfected_3","Infectiousness_4","nInfected_4","Infectiousness_5","nInfected_5","Infectiousness_7","nInfected_7","Infectiousness_10","nInfected_10","Infectiousness_15","nInfected_15","Infectiousness_20","nInfected_20","Infectiousness_25","nInfected_25","Infectiousness_30","nInfected_30","Infectiousness_NA","nInfected_NA"
"1",76.4995320665485,100,76.9995975474848,100,83.4996552390797,100,79.9996646490113,100,80.9996909685963,100,77.9997269632665,100,78.9997350670596,100,83.9997031993213,99,79.4997491971544,100,84.4997014734438,99,81.4997304952348,100,74.9997937983159,99
"2",78.9995388342532,100,79.9996191692347,97,77.4996632163062,100,80.9996540555619,100,80.4996904394173,100,77.4997214271655,100,79.4997435221882,100,75.4997684413543,99,82.4997297014267,100,78.9997560562425,100,78.9997481818477,100,78.999765496124,100
"3",78.9993713537201,99,79.4994619411835,100,80.9995230276168,100,82.499551901856,100,79.4995656872077,98,78.4995978686715,100,77.9996441644949,100,77.499639188862,100,79.9996464038252,100,80.999628921353,99,76.4996522058891,99,81.9996420229175,100
"4",83.4993975447441,98,81.9994386192878,99,82.4994987996617,100,80.4995354095959,100,78.4996023144308,99,80.499576406798,99,77.9996296394873,100,78.9996556577037,100,75.4996686505867,100,76.9996632553229,100,81.4996381571069,100,76.4997035502286,100
"5",78.499369481208,99,86.4994601411038,100,76.4995470019595,100,81.9995339148308,98,85.4995217034877,100,80.9995946157107,100,79.9996098297994,100,79.4996473098845,100,78.4996457909753,100,80.9996418779868,100,79.4996369446226,99,72.4997482973639,100
"6",78.9995455845053,99,81.4996164796054,100,81.4996452621195,99,78.4996634558613,100,78.4996925998677,100,74.99974877403,100,81.4997058805264,100,77.4997639074587,100,82.4997251290775,100,84.4997136029546,100,81.9997223783405,100,78.999765496124,100
"7",81.9996055215463,100,83.9996425627874,99,78.9996950776139,99,79.999717757365,100,78.999732632661,100,78.9997621718874,100,80.4997427984653,100,79.4997805952709,100,84.4997483670902,100,83.9997551323249,100,81.9997746879446,100,77.9998028519515,100
"8",79.999541541335,100,79.9996090438565,97,75.9996929069441,99,76.4996950974239,100,74.9997247837106,100,82.4996887440936,100,78.999727110556,100,76.4997673914207,100,76.9997517610198,100,80.4997428462442,100,79.9997565202407,100,76.9997816688051,100
"9",78.99959847242,100,82.4996684336403,99,77.4996869514313,100,83.4997051465032,99,84.4997258484074,100,77.999766196802,100,75.4997887013975,100,79.4997771054177,100,82.4997620202638,99,76.999794892922,100,80.4997786810337,100,78.9997958222733,100
"10",77.9994862670509,98,81.9995640680073,100,77.9995937571013,100,79.4996430233923,100,74.9996668602829,100,78.9997102898226,100,80.9996874975089,100,76.4997185050351,100,80.4997056538833,100,76.9997390856154,100,76.9997240669655,99,78.4997371169328,100
"11",77.4993563977681,100,79.9994918289433,97,81.9995137737383,100,76.9995594386972,99,80.4996040842808,100,80.9995926224121,100,80.4995981203379,100,80.4996386556404,99,78.4996433188289,100,80.4996302836771,100,81.999626298641,100,80.4996588030933,100
"12",80.4995939143469,100,81.9996394995381,100,80.4996799801498,99,79.9997134823054,100,77.499737111446,100,83.4997129174366,100,76.9997710888035,100,79.499780489236,100,81.4997485705281,100,79.9997754794417,100,79.4997698948237,100,76.4998096295844,100
"13",73.9994179975115,92,80.4994423401677,100,79.9994886155797,98,78.4995380794856,97,77.9996098995602,100,78.9995767604008,99,77.9996214603582,100,81.499614745039,99,79.4996535029108,99,79.4996510307644,100,81.9996226365933,99,81.4996476163094,100
"14",78.4995891044812,100,81.4996592859678,99,80.499678804827,100,77.4997113894941,100,80.4997021368846,99,82.4997291151241,100,80.499738203188,100,78.4997753672489,100,81.9997368007929,100,75.499802267676,100,80.4997766159819,100,78.4997952620058,100
"15",84.99959507918,99,80.4996462016453,97,79.4996876645849,99,84.4996789738938,100,80.9996980206151,99,79.4997355362667,100,76.999768750679,100,82.4997335287049,100,77.9997618157025,100,77.4997933262914,100,78.9997810025568,100,77.9997907648956,100
"16",81.9994832189389,100,76.9995678781473,100,79.4996042710851,100,81.4996388566336,100,77.9996736506614,100,78.4996831770855,100,80.9996835040962,100,77.4997166197143,100,78.9997197076419,100,84.9996707873903,100,80.4996951535567,100,80.4997140570146,99
"17",76.9995937590291,100,76.999667225249,100,77.4996969197443,100,82.9997103627848,100,79.9997312088356,100,75.9997512015556,100,84.999738926091,100,83.9997459864161,100,78.4997835578238,100,83.4997562981684,100,75.9997956145307,100,78.9997958225802,100
"18",80.4993676328401,100,82.9994563719357,100,82.4995221457015,99,81.9995339148308,100,73.4996525225172,100,80.4995888664594,100,79.49963522797,99,81.4996403353182,100,79.9996246902852,99,78.4996687169995,100,79.499654073492,98,82.9996308361337,100
"19",74.9995887403226,100,79.499649348746,100,83.4996802864605,99,80.9997124461867,100,78.9997302271141,100,84.4997275931128,100,78.4997804633933,100,77.9997830379661,100,77.4997901672031,100,72.9998108169579,100,76.4998009023094,100,79.4997921482776,100
"20",80.999614941611,98,77.9996725208931,100,79.9996956652247,100,76.9997460788231,100,82.4997156812433,100,80.9997576460066,100,78.4997713498175,100,80.9997553422145,100,81.9997611746243,100,78.4997925514274,100,71.9998335519209,100,81.4997782210772,100
"21",85.9996130886653,100,78.4996632442468,100,78.9996889734373,100,80.4997194669416,100,79.9997349762471,100,82.9997284677887,100,77.9997734798894,100,78.9997761641703,100,78.4997849812367,100,81.9997568863396,100,74.4998189485354,100,77.9998018988991,100
"22",80.4995093866925,96,78.4995571102162,100,77.999586734569,100,84.4995889180178,99,79.999660734451,100,79.9996703558226,100,77.4996968546348,97,81.4996858449404,100,78.4997112457027,100,81.499701076752,100,85.4996594403867,100,76.9997509528837,100
"23",78.9995738313157,100,81.4996331083232,100,80.9996789410795,100,81.4996994148505,99,83.49969345013,99,79.9997309778887,100,78.4997555656081,99,81.4997438277066,100,80.4997520339564,100,83.9997382514301,100,79.9997737749062,100,81.9997608741664,100
"24",79.999541541335,100,77.9996002545667,100,81.9996398654083,100,76.4996945682449,98,81.4996775291996,100,79.9997096800686,100,79.4997347503509,100,77.4997458566553,100,77.9997632530403,100,81.4997308771243,100,76.9997662157231,100,81.9997412371023,100
"25",81.9994909188502,99,81.4995509741766,100,79.9995860422456,100,79.9996088402115,99,79.9996404059324,100,79.9996663972622,100,77.9997126107589,100,76.4997387831586,100,75.9997565537142,100,78.9997072277361,100,80.9996984244398,100,82.4997002210637,100
"26",77.4994770231758,99,80.4995632860715,100,83.9995829941336,100,76.4996588737748,100,79.9996386099068,100,80.9996461178515,100,77.9997069601315,100,81.9996713950646,100,78.4997099195466,100,78.9997099195466,100,81.9996917591244,100,74.4997740128019,100
"27",80.4996118738624,98,82.4996431881221,100,82.9996930610651,100,77.4997104716328,100,79.4997369691006,100,78.9997597472428,100,79.9997541905959,100,78.4997710096855,100,75.9998028358996,100,74.9998148647146,100,80.9997779596628,100,78.4997983613795,100
"28",78.4995374807122,100,79.9996292946129,100,82.9996446246292,98,80.4996725097803,100,80.499665698945,100,76.4997136100517,100,77.999745240166,100,80.9997390245725,100,77.4997632530403,100,79.4997357487296,100,84.499714734997,100,80.9997493234429,100
"29",82.4996047988231,100,78.4996691502928,100,78.4996789301051,100,75.9997379323749,100,82.4997081073724,100,79.4997353788682,100,75.4997922417153,100,79.9997625451229,100,82.4997573190415,100,75.4998123443935,99,78.9997799069501,100,82.9997665237025,100
"30",78.99959847242,100,78.4996531283306,100,79.499692182473,100,77.4997136860123,99,80.4997281567318,100,78.4997474652076,100,82.9997312927682,100,81.9997647660628,100,78.4997905152122,100,78.4997843054025,100,82.4997655405695,100,79.4997923019676,100
"31",79.9996067073161,99,79.9996772348876,100,75.9997009304797,100,79.4997238920252,100,78.4997445421325,100,80.4997525766952,100,80.4997658349571,100,77.4997821750629,100,80.9997649440735,100,80.999778156465,100,82.4997621868716,99,79.4997923022786,100
"32",80.9994955308338,98,79.4995409483656,100,77.4995990813162,100,76.4996390449241,99,81.4996675979836,100,78.4996809345477,100,80.9996858100881,100,82.999672588062,100,76.9997168723744,98,79.499705307563,100,77.4997268583696,100,76.9997509528837,100
"33",78.99959847242,100,80.9996531435262,97,81.4997015040657,100,75.4997474799465,100,79.9997042055028,100,78.9997366862731,99,79.9997716404224,100,76.9997964222109,100,81.9997638899167,100,81.9997679089773,100,80.499776267738,99,74.9998239847183,100
"34",81.4995800854311,100,80.9996661664303,99,80.9996603521653,100,77.4996961153816,99,80.9997150534403,100,83.4997062911202,100,76.4997581307679,100,80.4997557299553,100,80.4997569331358,98,84.9997382796653,100,80.999756259318,100,79.4997795558721,100
"35",77.9996019933216,99,82.4996508022438,100,77.4996979538213,100,79.4997138678879,100,78.4997279303475,100,81.9997445504498,100,77.999770575312,100,77.4997858350121,100,80.9997801923665,100,82.9997553954196,100,80.9997708213711,99,80.4997852616779,100
