#risk:0.645,delay:5,sensitivity:median,sens_multiplier:1
"","Infectiousness_1","nInfected_1","Infectiousness_2","nInfected_2","Infectiousness_3","nInfected_3","Infectiousness_4","nInfected_4","Infectiousness_5","nInfected_5","Infectiousness_7","nInfected_7","Infectiousness_10","nInfected_10","Infectiousness_15","nInfected_15","Infectiousness_20","nInfected_20","Infectiousness_25","nInfected_25","Infectiousness_30","nInfected_30","Infectiousness_NA","nInfected_NA"
"1",50.4410774046836,67,48.5322048955343,61,58.7218770610849,76,63.9925129215833,84,74.5950534753659,96,78.622770573395,96,78.9246394496546,98,77.8020636540481,94,75.8562187557949,100,79.4108556277403,98,81.8677564042029,100,80.499709445031,98
"2",41.0595624598998,53,70.3268022891515,99,63.2195063126363,85,72.9593957294559,94,73.4079091265325,97,67.2607557266262,92,76.8813299405719,100,74.1183140014089,100,82.148948034277,100,80.5130693238764,100,78.5663391607678,100,80.9997817289463,100
"3",49.2578063668222,62,74.064975783789,96,64.0864360791272,78,68.8632234002296,90,77.005316355651,100,74.3363912117537,94,76.5305245783209,97,82.9208578418988,100,81.7684866782518,98,78.900449226405,100,78.4538669524223,100,79.9997232809819,100
"4",59.198196859964,81,59.7765844364329,76,53.7525543592579,71,68.6663925074795,87,68.2265211999896,85,73.146133237174,89,82.2263573135841,100,78.2657094938174,100,75.1802837406733,99,80.7822413540701,99,77.3844114292468,100,77.4997463409001,100
"5",62.1574563374148,93,68.4843647564615,93,70.9192685633629,95,69.1158253325429,92,77.5001537050538,98,76.9575747916155,98,75.0460358364652,99,75.9992305266759,100,76.1384656612915,100,78.3206248641761,100,77.0710753227686,100,81.9997746879446,100
"6",57.9981215293912,81,63.7195404346271,84,67.2791182339897,86,68.3973912390573,87,71.5691533893133,94,69.819601479692,92,71.2374527362101,90,76.048185023666,97,78.8708295451163,100,75.4560605458665,99,77.0842444507179,100,80.4997852616792,100
"7",59.7726487529988,80,66.6088071542662,90,67.4416470772713,91,70.703273398417,97,68.7852873323641,90,74.1550788529484,98,74.5832362626547,99,73.6582011593667,98,76.724387054541,100,82.4616898981035,100,79.6464744103722,100,76.9998098929533,100
"8",49.5341862541033,71,61.2662365297615,88,60.9471056850223,81,70.0236733227667,96,69.312208432069,96,70.9740283015188,99,68.5127740185702,88,78.0291171560283,100,78.8770066231749,100,80.5718432485718,100,76.8410568240745,98,84.9997533962616,100
"9",60.9769416141722,83,65.2738812632191,85,59.1196778538023,85,67.4717308254909,90,72.0943158679783,94,72.8194708551985,93,84.7358368359607,97,72.9125613350503,98,74.5984617016516,97,78.0015804332362,100,79.1849999002442,98,77.9998028631809,100
"10",70.6486083697184,91,63.6368343658307,87,72.6830893644588,95,74.9671587541458,98,76.7186215321207,95,75.2414893615574,95,73.2880998229005,99,81.197111542499,100,79.7367820602764,100,76.632290541605,100,77.6771742165798,99,82.4997571378252,100
"11",66.6462281152384,82,71.6713604188368,94,68.8444139181844,91,76.4527507847987,97,75.5018043477721,94,78.4915467276882,99,80.5257816772025,99,79.1976784113611,99,78.9657046706369,98,81.0659329453641,100,77.7533949658316,100,80.9997683468487,100
"12",70.2582773409142,93,65.1567977256213,81,74.9581020754226,96,75.2841158598676,96,76.3546100852098,97,75.7984470296698,95,76.4644908099886,98,82.4936446226733,100,79.222645868623,100,81.193906850826,100,77.3006554882357,100,76.9997982375779,100
"13",52.2978513983232,67,65.6213268199794,88,71.2013154466372,91,73.6084947145696,97,73.7918047978488,89,76.4752622019285,97,80.4970989258104,97,76.8828085646854,100,78.5022993506634,100,83.8027610138926,100,77.4067010823068,100,80.4997533666131,100
"14",70.5736254897775,92,66.4760283104376,84,67.6213110628589,87,68.6509445956141,94,72.8036822400213,98,73.8513783926116,96,78.8955842952624,99,79.3813337025416,100,76.9277259092039,99,78.9730290793259,100,82.7918106827813,100,78.9997832922133,100
"15",61.2697750337897,87,73.4814409693127,97,69.9687934950112,95,72.1800670059403,93,63.2414302865877,78,67.8047516572324,91,77.1518001858212,99,74.6506003636464,94,79.56082385104,100,81.8659848715314,100,77.2085769266738,100,84.9997533962616,100
"16",62.5844438927263,93,68.5140333434833,97,66.55757646049,85,71.4933642813667,92,72.2933804821142,97,79.0160350723015,99,76.7460005377973,98,80.4557361634977,100,78.813521677099,99,77.3690263016987,99,78.5237286465528,100,81.4997780566354,100
"17",68.0633759203237,89,74.303117235872,99,66.4742755711672,89,73.3270103188598,99,77.7044014991475,98,75.4815182014096,99,77.8974572373358,100,77.7961106872454,100,80.1153132450527,100,77.6360744063462,99,78.8802183431671,100,83.4997496651429,100
"18",58.8449552930011,81,72.7664591041336,93,64.9591780002,91,69.6562725183741,93,71.7347537830624,99,73.3343484663923,99,80.4184524943762,99,81.8696047101979,100,78.5383580431189,100,77.8916071260992,100,76.7298809382758,100,82.9997665237025,100
"19",51.6785945077376,74,74.7797371124242,95,73.8396164116522,95,70.0365952750523,88,75.9321111375831,95,77.2715422896016,99,79.3860044079522,100,76.0505511875934,100,77.3368254042854,100,81.1502071904178,100,80.9771722058597,99,78.4997695392942,100
"20",46.8918772286724,72,61.3524975476356,90,58.6899244739813,75,65.4623737573883,89,74.7419181791119,94,70.3455380562285,95,68.3831186776292,86,78.055533426373,99,68.7856165736484,98,77.7426390172742,98,78.7201152970951,100,82.9997676601775,100
"21",61.420322526033,81,74.1360431675,95,73.4686758306768,97,72.5112322869454,96,72.0507889441253,96,80.6052934398618,99,80.4062051367489,99,80.1201111557088,100,75.7751949461471,100,84.8532234155703,100,83.314427876014,99,79.999775819531,100
"22",26.2959198097962,35,53.8027948263177,67,34.0316796945742,42,63.6609131333435,74,33.5005895993198,39,81.7544043652679,100,75.6546516653967,100,77.8582244741587,98,77.2153841725876,100,80.3758866704363,99,78.4371424823588,99,79.4996588030933,98
"23",67.1462849210968,90,75.4343318977681,97,64.8480631860485,89,67.5644403761311,84,76.43510182125,95,76.4663658308562,99,77.254733172116,95,80.2708803063053,99,82.2211191216194,100,79.613868531429,100,77.2176492501435,100,85.9997309834372,100
"24",63.391430632509,90,67.3237845545276,93,69.379293430729,94,74.8184840139432,96,73.4923121303337,91,78.0596436231513,99,81.5242745451068,97,82.6479545950817,99,78.4417243242646,99,78.5730730112503,100,79.7129716580506,100,81.9997746879446,100
"25",58.8107262831533,82,69.8951309052214,86,82.3881313527719,100,72.7162667851255,95,79.8231793753047,100,72.8742224982923,98,77.351563683432,99,80.0466930982686,100,80.9340664641056,100,81.2963566327599,100,80.3903343415472,100,80.9997773025326,100
"26",72.3277038767206,92,71.7647915004329,92,73.795725074793,88,72.6502654649042,99,76.9197906759129,98,77.627203195192,99,81.5301842513302,100,82.4046593739,100,81.0553169614369,100,80.2493274810496,100,79.4204592053459,100,76.9997816688051,100
"27",60.0764968261291,74,47.231869726329,57,65.426261806011,82,73.0366408054149,93,62.9881586918616,83,75.371217539712,100,77.0835688118333,100,75.0965474133182,99,83.2412540871685,100,77.8581116354631,100,83.2726571311289,100,79.9997232809819,100
"28",56.8615908596621,71,67.1007754714607,95,70.5406696716825,97,73.4924440692806,97,74.8129160335076,100,70.2674336107033,94,75.8090073514858,97,79.8745394932888,100,80.7716955120766,100,81.2661605747375,98,76.905583861795,100,80.4997842113008,100
"29",54.4566129112553,69,70.6678865501072,95,71.1050561609981,92,52.0112256338057,65,73.4483119968886,95,76.2211320029883,98,76.9576826334647,100,77.4673003027993,100,77.8267971452957,100,74.2415290598909,100,75.0877492606806,100,77.9998018988991,100
"30",31.8517816485036,41,40.4572656589266,52,64.6938782798481,86,73.581162194165,88,71.9402905892469,96,79.8015030323821,99,77.1952189051858,96,78.3876806341478,98,80.3988437695503,100,74.7596006339981,100,77.8694973108552,100,79.9996643964852,100
"31",67.6732052790655,95,71.620385611057,97,72.1562967068277,89,73.5854129733438,92,72.8349161759591,98,79.1126673122211,98,79.3439404054881,100,77.2701588124815,100,82.6510275876276,100,78.5387894267375,100,82.107971820018,100,80.4997720831898,100
"32",57.8951896181368,80,72.2643986969673,98,72.6386879378817,97,75.8800441846909,96,72.7026835024012,97,78.7559921250268,94,75.3511337152686,100,79.7254098572296,100,80.9507176702712,100,82.5962252457387,100,79.2793240541378,100,77.9997735824645,100
"33",52.4723929226808,72,45.5801054810032,55,65.5013357780278,80,74.4277088861214,97,58.5320235201641,72,73.9067015917545,97,73.0907184649021,90,71.0348289336863,98,81.2414046111452,100,80.3157754873307,100,78.7947545664921,100,74.4997740128019,100
"34",67.9861908533333,89,67.3575470647009,88,71.8667044276863,99,75.6040920691471,95,75.6278323256282,97,76.146277170717,100,75.8705378262563,99,78.9079955656709,97,79.0981188441389,100,81.6473701153717,100,76.3569784266647,100,83.4997593430595,100
"35",60.3057102078594,84,55.9439543876866,81,64.1556090678991,90,76.076378972454,93,72.0798671011519,92,77.0866702707749,99,70.114895158531,99,80.8517407274588,100,79.0370400846121,99,82.636310151872,100,80.7213234574917,100,79.9997877488205,100
"36",64.7394725074225,92,65.274109086946,92,72.0453941761083,98,61.3762813346448,85,67.8534889838355,94,76.2839158142796,96,81.0857885896572,100,78.413122852444,99,82.1713615934077,98,80.0210632924149,100,80.3826826510487,100,76.9998098929533,100
"37",61.2206446552199,83,57.7546861706481,73,73.600012872676,92,75.0238248105668,96,72.6420306263592,95,72.9433247054186,100,80.5873838765926,99,76.5012824485393,100,82.3355541890627,100,77.4402896681906,100,77.2839211955249,100,79.9997574097834,100
"38",59.2999256809831,83,63.8559016591564,87,66.0270115425389,94,68.8400165689387,89,75.3685743299824,97,74.9349745779157,95,79.8929143288406,97,79.7274495110057,98,75.3629921138481,100,80.7050728378319,100,79.6068562697085,100,80.4997852616779,100
"39",51.5807335068893,74,43.6307758281628,58,44.2659377709526,52,28.5430687738538,35,59.0162081876579,71,74.0379887237768,94,79.2619929745236,100,83.9036598190262,99,76.2956880215279,100,77.7922330731046,100,77.3821438297525,100,81.4996476163094,100
"40",55.3278561136614,79,61.136693961063,88,71.1800897911018,96,75.2509770423824,95,73.5196588286187,93,76.8699452177019,97,76.9816953311037,99,81.0025559278214,100,82.6950608884936,100,80.0844996437479,100,79.9863375503152,100,80.9997806737812,100
"41",65.8798078057104,87,64.9559308513142,84,78.8705120844923,97,67.4856824168147,85,70.9957342474596,95,75.2373757556298,96,77.0932167369693,98,77.798629007318,100,76.7344036595516,100,73.7866951827979,100,79.9284918719668,99,77.4997463409001,100
"42",52.6657635230088,66,62.4229022530997,83,67.6143204978324,94,39.5984873127054,48,75.4690668123653,97,72.9015758620628,91,78.0370410621871,99,76.5515507135229,100,79.245694107222,100,78.2655634509421,100,78.6873256475933,100,79.9997232809819,100
"43",65.4464077835371,92,66.3081352177513,88,71.266854357298,95,73.4278385589467,99,71.5453127900055,91,77.1441754085664,99,77.4145127888178,99,80.487759049214,100,82.5462125499343,100,79.1650060042547,99,80.7633904728054,100,78.999765496124,100
"44",71.276252303357,88,51.6308933922741,64,68.0139119575104,85,69.6436392733172,89,74.2998762088754,98,68.5166547582644,83,81.2718095495055,99,75.1306594039734,99,79.8179849233125,100,77.8594333953055,99,76.9676554449371,100,79.9997232809819,100
"45",61.1448918499087,85,66.5476736805895,89,63.5118269680381,87,71.3439914997589,92,56.5584903725731,73,69.584828594729,93,73.3262763022234,98,76.768144905756,96,80.5514513850406,99,82.612931371667,99,80.877493240342,100,78.4997993428805,100
"46",71.4109535176934,96,67.0338762694025,92,68.0013956960159,90,71.1387157420264,96,77.3273891075698,99,70.6517018291156,97,81.7283774652094,100,76.6880449801852,100,75.0950743514657,97,80.9939974196277,99,79.8417917148658,100,81.9997412371023,100
"47",79.2441619992371,98,73.4602316548169,93,74.3565873562935,94,76.2761198171206,98,72.4857598724498,91,73.4005669319081,91,84.7211142173033,98,75.9187403974942,100,79.7093648275908,98,80.6451568397535,100,80.8980933262911,100,80.4997533666131,100
"48",63.4157674072223,81,63.4682103603828,76,68.7849561012426,89,73.1611705515,90,68.9752759113276,95,75.5596872412221,98,81.9823849298228,98,82.1633599860038,100,80.6935428650804,99,81.0849386617427,100,78.3056087720934,100,79.4997614529537,100
"49",68.3355111125753,91,73.5816319885764,99,65.7617969494707,97,75.3034691555668,99,74.6955524397359,97,70.9043278264911,97,79.5901759258732,98,80.152800723887,100,76.7664845760461,100,78.4096700645931,100,80.78641817604,100,79.9997844863219,100
"50",47.4590830319598,59,66.1920412115804,78,62.3506037085438,77,61.8781002416141,77,73.0578280362802,100,79.4214557322836,99,76.600918765046,98,78.893078420512,99,80.3470186585245,100,82.3729812124328,100,77.4406430989572,100,80.4997186689983,100
