#risk:0.96,delay:1,sensitivity:median,sens_multiplier:1
"","Infectiousness_1","nInfected_1","Infectiousness_2","nInfected_2","Infectiousness_3","nInfected_3","Infectiousness_4","nInfected_4","Infectiousness_5","nInfected_5","Infectiousness_7","nInfected_7","Infectiousness_10","nInfected_10","Infectiousness_15","nInfected_15","Infectiousness_20","nInfected_20","Infectiousness_25","nInfected_25","Infectiousness_30","nInfected_30","Infectiousness_NA","nInfected_NA"
"1",44.8724613770996,70,48.674467439295,73,42.7568479929908,63,55.7421779071566,76,66.5164149376247,88,57.0569288298162,76,71.4233645604616,99,75.5218538537027,97,78.0411882471512,100,79.7835670666611,100,73.1459423761707,100,76.4997857119754,100
"2",33.4025534267753,57,47.4226359003231,74,58.0972077501859,90,47.725867509387,89,57.8775150328781,87,60.7890544047058,93,68.7828743778093,95,73.3938181400458,100,73.8329879502363,97,80.0971276530676,99,78.1266628697162,99,79.9997852494472,99
"3",43.4173920442559,64,52.182154994185,76,58.8496309768964,84,58.4689444248581,92,59.9989671091892,85,63.9804834051721,89,65.7409544257835,95,74.504706775999,100,76.9314073452656,98,72.8002301262483,100,75.8998620407091,100,79.4997912863402,100
"4",44.9635853918669,59,43.3361666613222,65,48.9101022135721,71,61.2503227298436,90,63.286374024053,89,76.8963816601017,95,74.5832692606525,94,78.338696792356,98,73.754574412784,98,76.1372699215878,98,76.9318804931373,100,79.4997795558721,100
"5",47.2376841714641,70,56.2327245354963,91,56.1357128546425,84,34.5213340040119,49,66.0904856413321,95,64.8819928811144,89,70.2114852271204,96,75.0464696770748,99,78.0338239670258,100,69.6507153475543,99,77.2776192203143,100,75.499820331562,100
"6",46.029005158013,61,61.1450955735924,91,45.0125694893657,63,62.7597888275896,93,71.9519599892465,100,68.0616968557298,96,74.492331678547,98,79.6684119830335,100,73.6046512204737,100,78.8659360720484,100,77.0628689890411,100,79.4997795558721,100
"7",55.1573438262992,78,41.6983063569591,65,54.0024117746399,78,58.7926657663049,84,73.0728624550483,97,68.008920624483,96,80.968833661942,99,76.8946528978237,100,78.6080993539222,100,75.3636673557635,100,81.4082285526689,100,80.9997140570146,100
"8",53.4873770194118,88,53.9121463284822,81,52.8018201315465,73,68.6068722412171,93,69.0039768844716,97,57.6336799399948,75,70.1694391466365,100,79.2372041666779,100,75.7310090034226,99,76.6614364112987,100,83.771289215519,100,74.9998131829425,100
"9",45.261775079625,83,39.8754956899507,54,51.7339609643833,79,58.7039598329473,78,64.4621506082063,87,67.2441874949943,96,71.6669226812069,99,75.210872826421,99,76.3354619561092,100,71.9351657923731,99,76.2106952575567,100,79.4997844863219,99
"10",50.862605846079,87,55.0164833277926,83,46.3875846393758,66,54.1906807380303,73,63.7957581520691,92,68.6054170226101,96,76.1825839531457,99,75.976644905501,100,74.219064053141,100,76.5013433121632,99,74.294307388028,99,79.4997880782166,100
"11",41.7393367525558,71,56.9280227714557,87,46.5308642795761,65,56.8475355776641,78,72.1204187689196,95,64.3855527375853,95,73.1408685904473,99,77.5419742556997,99,77.9408191750795,100,80.7820134378,100,77.1824774286516,100,81.9997608741664,100
"12",51.8088827782024,94,51.5760861414735,79,57.8846229275626,84,59.395467612523,75,59.3525910620255,85,67.0967535455789,92,70.2426248676256,95,70.8241147639408,97,78.2215105136051,98,74.7120398654783,100,78.4846149161307,98,79.9997887819795,100
"13",33.7909642204295,52,53.0704321050959,79,55.6521329651139,81,42.5934697965433,60,63.6050563094778,90,68.5868654406957,92,72.1131759058818,94,80.7211523739142,100,75.2281552590109,99,76.2659344904536,96,74.5868048834893,99,82.4997571378252,100
"14",46.9862516332141,66,53.1673718187272,88,46.5899789615695,68,56.4700492056696,77,57.0980191943109,88,66.9847438904342,96,72.2401359512405,100,73.0066198861834,99,76.0967493001356,100,81.5928518552071,98,80.3673274614951,100,75.999813221479,100
"15",49.4549980559213,69,36.0357727551818,48,52.5592199142333,77,50.5150140296295,68,53.1426039701222,76,55.5602084190641,81,79.5633782669049,97,76.2044351038101,99,77.0920384840533,98,79.4901414501087,100,81.5128004114125,100,78.999675583269,100
