38,1,55,43,10,99,86,9,71,91,17,72,55,10,81,101,119,83,103,110,93,65,120,114,99,204,93,110,253,84,97,227,99,120,320,84
28,1,37,47,9,38,45,28,61,60,63,56,48,58,74,51,123,76,54,125,80,71,197,79,49,146,107,65,190,87,57,174,73,52,182,88
27,7,4,24,29,21,38,87,20,20,53,31,28,84,26,24,86,37,27,133,36,25,167,44,33,214,40,33,219,38,20,119,37,21,166,47
16,1,24,28,8,29,40,22,29,25,21,50,26,16,50,23,23,47,46,56,62,36,49,59,38,55,71,41,44,56,44,58,40,56,84,68
4,0,15,16,3,18,21,14,23,27,26,23,25,17,24,34,38,22,39,40,25,20,26,26,22,33,23,38,51,27,38,54,30,40,60,27
40,0,43,53,4,60,69,18,66,60,30,77,66,30,83,83,67,81,76,90,81,80,138,83,73,134,108,84,162,94,99,159,84,96,224,98
30,0,50,45,6,67,61,21,67,73,24,58,86,41,73,91,83,66,77,90,92,55,80,97,71,114,108,87,153,72,77,127,79,99,198,86
31,0,46,48,12,75,56,23,67,58,15,83,61,41,73,77,74,62,60,68,85,78,114,87,105,155,72,74,108,87,86,129,82,75,125,82
21,0,41,40,8,69,52,12,71,69,21,88,73,31,86,66,54,117,80,105,135,86,104,113,95,139,136,106,154,112,85,131,141,87,145,132
32,2,38,42,4,55,43,23,60,63,66,56,55,69,74,43,78,80,49,123,78,78,262,89,69,219,87,67,254,113,59,222,90,40,180,116
21,0,35,44,4,42,43,13,88,56,17,79,60,31,101,50,26,74,69,59,106,79,72,113,98,113,103,85,104,108,109,128,101,84,112,108
31,0,39,39,5,62,50,9,74,78,33,82,62,28,68,75,48,72,62,63,73,67,64,94,93,101,69,76,81,102,94,105,86,93,124,86
27,0,39,55,10,73,64,1,78,70,34,92,61,33,110,91,68,104,79,88,118,94,113,115,89,116,102,89,130,143,78,111,125,99,165,126
35,1,45,49,1,61,63,2,81,70,43,104,71,47,110,59,47,109,71,83,131,75,88,142,81,117,136,89,152,120,79,135,124,96,192,138
28,9,4,24,32,18,30,43,24,24,74,26,21,87,28,28,145,35,27,164,29,27,179,36,37,226,31,24,193,38,19,146,43,20,180,46
28,0,47,53,12,53,60,9,110,76,49,101,72,35,89,91,49,96,94,101,134,65,90,152,108,146,110,89,121,109,116,161,117,93,155,141
27,4,29,37,13,21,36,20,37,35,29,37,27,17,38,41,60,32,38,62,35,43,69,33,46,80,21,36,57,32,29,56,34,42,82,32
20,1,40,45,6,44,51,34,41,48,54,40,60,75,41,44,64,43,43,93,44,55,167,42,51,146,40,47,165,45,62,201,42,62,248,41
29,0,36,45,4,82,43,12,96,72,32,111,63,33,107,86,86,112,95,109,130,92,132,136,86,164,133,92,175,160,100,183,144,93,217,114
26,0,45,43,7,55,59,14,62,76,31,70,74,38,80,62,46,75,64,54,89,99,142,74,83,111,88,98,139,69,61,92,107,105,175,66
14,0,29,45,11,42,44,30,48,43,47,57,58,61,58,43,56,69,51,100,76,52,115,79,45,99,74,60,141,70,45,96,76,52,128,82
31,1,46,42,5,60,59,15,86,63,25,83,60,29,108,87,70,109,62,73,134,100,188,136,94,187,103,95,189,121,97,203,139,117,266,141
24,0,40,57,3,54,53,11,84,88,31,82,88,47,105,85,69,102,59,81,153,90,109,115,107,159,123,101,155,139,85,116,149,84,140,126
37,0,25,46,17,34,55,42,38,55,49,43,51,75,40,67,123,40,51,116,52,66,202,43,63,203,51,51,194,49,53,199,52,60,270,46
12,1,16,22,6,15,23,9,17,23,10,22,21,16,25,25,21,23,24,19,21,27,23,21,19,16,28,27,22,29,24,22,26,26,26,19
31,0,54,36,1,71,90,24,64,81,42,69,59,45,79,93,76,81,84,113,82,81,126,93,77,123,86,71,123,94,88,150,76,84,168,92
30,0,51,67,16,63,55,18,65,67,20,73,59,35,74,87,94,85,98,128,63,85,132,92,87,128,96,84,141,71,99,179,79,72,144,96
23,3,20,37,3,36,35,15,26,50,37,33,46,42,25,48,72,30,47,72,32,46,79,35,35,64,42,40,71,41,53,95,30,52,104,28
19,0,13,23,6,22,40,41,46,44,37,37,38,34,61,45,56,59,45,76,52,32,60,69,36,55,54,36,69,59,42,77,51,58,116,56
43,1,27,39,8,35,44,37,39,39,23,46,55,53,30,50,79,46,64,144,37,58,151,37,50,167,48,47,133,43,66,201,38,56,196,36
36,1,56,63,10,68,66,16,77,73,24,104,78,56,113,86,123,122,76,142,131,64,115,165,108,236,102,113,247,125,101,242,150,111,296,156
19,0,22,24,3,26,41,21,23,28,17,32,24,25,33,40,53,29,44,71,34,34,54,30,32,62,35,44,86,35,50,91,38,38,76,32
35,1,56,62,8,62,63,18,76,87,42,71,74,43,79,77,60,87,76,96,103,94,141,95,108,202,76,110,209,91,97,207,96,87,199,90
20,0,28,29,9,37,35,25,32,58,39,26,45,40,32,38,56,35,33,58,36,42,71,41,49,109,38,68,146,28,34,80,32,40,100,45
32,3,35,35,10,35,38,17,39,52,46,35,52,61,40,51,71,41,68,142,34,52,129,39,47,124,36,47,155,42,59,209,43,64,256,39
35,0,46,50,4,81,61,14,96,74,20,105,73,53,132,62,73,125,125,184,114,92,192,118,91,221,157,65,153,160,100,239,168,99,284,153
20,0,38,41,12,34,36,17,31,42,42,37,53,55,30,37,48,35,42,74,36,40,70,34,51,112,31,49,108,32,38,90,42,46,110,35
34,1,35,63,9,59,62,24,75,63,20,80,69,48,81,96,82,77,70,75,88,117,182,71,71,107,79,86,147,99,84,154,78,66,126,92
36,0,49,57,8,57,46,11,73,81,33,72,72,34,73,96,89,69,91,110,93,76,84,91,78,103,86,70,90,102,84,126,113,99,165,92
26,0,45,58,7,52,52,12,59,56,16,60,64,27,96,77,55,106,73,46,112,79,84,131,80,93,117,96,116,114,100,125,101,75,100,117
34,0,54,58,7,71,48,13,80,60,23,113,79,51,108,95,84,106,84,98,140,102,122,136,90,164,148,85,149,143,114,202,124,78,156,133
37,0,51,52,1,65,70,13,89,79,48,104,106,86,101,88,74,146,105,155,140,108,233,142,99,189,154,96,217,143,85,213,147,102,306,150
36,0,39,49,1,57,58,18,70,45,23,74,86,48,79,59,49,93,61,54,77,95,96,81,87,102,115,76,80,89,94,112,54,105,140,80
34,0,60,54,2,59,71,17,69,82,27,68,103,75,85,65,65,92,85,146,83,80,156,104,92,194,115,94,179,93,84,161,102,102,272,93
