29,0,37,46,4,82,63,22,90,83,46,85,79,35,110,97,100,91,76,101,114,82,147,147,84,155,157,101,226,135,97,218,155,75,200,168
30,2,42,39,12,31,35,21,33,47,31,43,70,92,32,53,87,40,50,101,41,67,187,39,48,155,52,68,233,52,62,214,40,58,224,50
24,0,29,51,10,68,39,5,70,59,21,116,70,31,101,73,62,117,83,82,140,72,77,143,77,87,150,66,79,163,113,136,123,93,124,123
40,0,28,24,0,59,50,8,66,81,29,66,67,25,69,74,45,77,62,44,76,79,67,69,76,69,81,76,58,87,120,111,68,60,58,92
24,0,53,51,10,78,51,12,112,84,39,115,86,37,110,67,59,152,87,133,133,96,180,147,117,273,147,109,294,139,110,271,141,120,360,135
22,0,28,42,1,40,48,12,62,39,11,53,50,11,53,63,30,76,63,32,80,63,36,81,54,34,75,84,52,82,64,40,65,45,30,80
19,2,7,29,19,16,20,58,22,18,41,35,25,80,25,27,108,31,30,108,35,22,125,37,26,143,26,25,162,34,24,157,33,27,186,27
29,1,28,25,10,32,43,31,36,32,42,35,42,55,41,44,66,46,52,108,38,67,179,32,58,160,36,54,158,39,55,176,44,72,252,32
37,6,31,42,11,40,60,23,40,39,49,41,55,66,42,47,83,46,48,119,42,65,171,42,57,202,49,58,246,47,59,240,43,78,351,34
12,1,5,16,20,13,24,33,24,20,26,22,12,32,27,17,76,27,23,102,25,14,65,35,19,79,28,20,93,25,21,113,24,13,78,35
28,0,52,42,20,63,54,13,94,70,31,111,77,38,115,115,113,96,115,211,118,85,146,130,85,163,150,126,306,113,86,218,154,117,351,138
30,3,30,39,15,33,35,14,41,43,30,38,49,59,32,65,107,31,48,90,46,42,113,40,54,142,43,48,116,42,56,160,33,52,156,35
24,0,31,29,9,28,27,13,22,47,26,28,32,26,33,40,44,33,44,57,21,23,30,29,45,64,32,27,37,28,46,67,19,32,48,27
18,0,26,40,1,71,75,18,80,78,32,75,69,35,86,58,54,137,79,98,78,61,88,133,90,109,132,75,110,156,92,145,122,42,70,165
16,1,21,29,4,35,32,12,20,27,14,24,25,25,22,25,23,30,61,74,25,50,70,31,39,53,34,28,42,22,28,41,32,48,72,21
15,0,35,35,8,48,45,43,47,41,25,39,42,56,47,48,76,36,51,89,44,70,203,35,52,149,44,57,151,37,51,150,44,78,266,41
31,0,44,35,2,77,48,6,109,66,25,98,72,41,125,67,67,126,103,132,107,52,68,153,86,127,145,93,157,101,84,145,165,96,189,147
14,2,1,18,11,17,16,17,15,20,25,16,15,25,16,12,30,19,13,31,21,15,44,30,18,49,21,15,43,22,18,49,21,15,45,26
30,0,46,58,10,75,58,18,93,78,42,92,70,59,98,63,52,124,109,159,131,101,174,119,79,174,157,86,200,155,106,235,138,117,312,150
31,3,30,31,6,48,41,22,58,47,68,75,57,91,72,48,98,74,48,116,76,52,138,95,54,170,91,67,238,95,65,248,95,64,256,90
22,0,29,43,21,29,41,20,37,39,36,45,59,58,38,52,89,36,35,90,46,47,108,33,54,186,41,64,196,46,72,226,26,38,133,48
26,4,4,29,39,26,23,49,24,25,74,36,30,100,32,30,152,38,29,158,36,26,165,41,31,250,37,29,255,40,34,282,41,31,310,43
30,1,34,37,10,51,60,32,65,31,19,77,52,46,68,53,91,59,62,130,83,56,143,70,39,113,97,52,157,90,44,132,94,66,231,78
22,0,33,32,7,23,45,15,28,33,25,29,28,29,40,40,65,34,45,67,38,44,85,38,32,71,38,31,70,29,40,92,37,60,150,34
28,0,54,49,9,61,52,22,77,48,12,120,77,63,102,88,94,135,91,126,132,92,147,142,120,233,115,95,188,144,109,232,137,99,231,159
12,0,24,32,3,23,17,14,30,39,29,32,37,39,23,30,39,29,40,53,39,26,51,33,60,119,31,34,58,30,43,83,33,54,108,30
36,1,60,53,8,87,68,28,79,72,42,96,84,61,114,73,63,134,87,143,162,94,189,125,122,271,134,104,244,151,84,215,156,99,297,171
25,1,22,23,4,46,43,20,44,45,45,47,42,38,48,52,58,62,39,77,77,48,103,52,47,107,71,55,122,65,52,116,77,60,150,70
30,1,34,38,6,39,51,33,49,53,44,67,54,65,72,62,108,74,68,130,68,37,87,81,45,110,85,56,151,83,51,138,86,66,198,80
28,0,35,46,3,64,58,5,79,59,29,105,94,53,84,92,64,100,103,134,115,104,168,151,87,164,153,68,127,163,74,141,151,84,196,144
22,0,43,45,7,50,58,13,69,78,25,74,79,55,83,104,102,95,91,135,88,89,179,89,70,125,92,112,211,92,96,203,107,102,238,92
21,0,38,36,20,47,49,35,48,60,64,48,37,38,65,68,92,69,60,115,79,48,124,92,60,153,87,56,147,78,48,124,78,44,132,102
32,0,37,61,9,75,85,12,80,57,29,73,60,22,93,92,93,82,91,119,100,82,157,105,112,221,89,76,159,102,90,211,88,84,224,110
27,2,27,40,13,43,55,47,55,47,53,69,62,71,56,39,50,77,58,135,85,54,132,78,46,136,78,59,166,90,54,170,80,54,189,92
34,0,36,28,1,68,58,13,64,67,21,89,73,40,115,83,61,103,99,126,143,84,160,117,73,128,144,92,165,155,87,184,131,87,203,153
26,0,49,53,2,62,44,5,77,77,23,88,64,25,113,66,66,101,82,81,127,80,102,131,96,133,116,76,122,151,110,148,139,96,160,129
23,0,41,47,3,67,87,20,78,77,42,70,84,70,75,48,32,97,91,95,97,81,126,95,69,130,101,112,228,80,91,201,109,81,216,104
37,1,44,38,1,71,51,10,78,69,39,67,73,50,74,91,106,78,65,101,103,77,125,99,103,199,95,98,183,91,101,184,99,99,231,98
29,0,44,46,9,71,77,24,80,63,23,87,90,53,71,80,58,83,89,118,95,80,123,96,84,145,93,108,196,86,101,187,93,87,203,102
23,1,32,36,18,40,46,27,38,53,52,44,48,39,43,79,176,34,57,115,35,65,201,41,59,201,43,52,179,40,66,253,44,68,306,43
25,2,32,52,14,34,48,25,47,45,37,49,57,85,48,40,60,57,55,123,42,60,182,46,48,130,52,57,207,40,50,145,49,54,209,43
20,0,24,25,6,24,27,14,30,46,31,34,46,39,46,41,55,44,39,60,52,38,74,64,35,49,65,43,84,63,49,81,54,50,100,58
31,0,43,47,4,57,64,6,88,61,40,90,69,38,79,86,68,76,86,113,87,87,140,99,104,211,99,92,209,109,96,236,91,72,192,102
26,0,28,25,6,43,44,24,39,55,54,43,40,35,35,41,68,42,37,87,49,49,142,42,41,120,48,49,134,50,62,199,43,50,175,41
22,0,41,28,6,41,41,20,62,44,32,60,46,64,55,47,73,56,49,76,73,56,116,61,57,140,76,54,139,72,50,131,81,60,180,78
27,0,46,55,10,61,80,18,76,88,30,89,116,93,80,96,118,76,101,155,105,93,209,89,76,136,102,101,239,107,95,229,94,84,252,114
26,0,36,59,15,41,41,20,60,47,68,64,51,66,70,57,87,82,44,104,94,60,136,94,65,201,86,64,228,78,37,107,103,62,248,94
21,0,34,40,5,57,41,7,55,45,11,70,52,28,73,66,40,65,62,49,81,84,67,85,75,72,83,83,75,87,81,74,70,78,78,100
36,0,47,53,8,71,78,10,91,79,21,99,62,29,152,78,62,105,85,114,111,90,158,147,69,129,137,108,207,127,92,172,140,99,231,165
37,1,52,48,3,62,84,23,68,55,31,84,92,59,70,54,48,92,67,72,87,72,106,96,88,132,94,84,144,99,88,141,80,96,192,100
