39,0,68,62,3,80,84,24,105,97,34,114,92,73,132,116,120,139,89,122,164,106,172,163,125,277,146,106,244,158,117,261,165,90,232,198
27,0,52,49,3,74,62,16,85,70,24,116,92,45,125,97,66,129,78,55,146,121,94,120,104,95,160,86,82,177,95,86,158,117,117,165
35,1,43,49,11,79,75,66,77,49,24,78,60,81,82,61,113,92,62,166,111,62,179,111,66,224,111,83,279,98,70,233,108,72,285,110
35,0,59,57,10,56,92,28,72,77,13,84,69,20,95,82,55,105,66,46,98,108,87,105,110,97,89,112,102,96,91,83,98,81,81,106
41,0,51,68,14,90,81,12,80,65,21,138,74,48,125,94,71,138,86,94,170,101,134,139,133,194,136,100,155,156,124,186,145,102,170,165
42,1,55,62,3,74,93,14,74,79,23,95,102,55,87,116,110,91,73,77,117,122,178,97,124,210,98,100,175,114,108,198,109,105,210,112
21,0,31,26,5,25,50,31,36,33,27,43,50,46,39,60,86,40,55,73,39,56,87,36,52,98,44,41,71,37,50,92,48,54,108,45
30,3,57,58,15,56,61,52,86,52,37,88,64,71,88,63,127,107,67,171,104,77,259,93,77,315,111,84,330,87,75,329,109,78,390,106
27,4,44,47,10,50,45,17,57,65,50,70,69,69,80,63,100,91,50,94,87,55,128,112,77,210,91,71,188,80,67,194,105,68,204,102
37,4,51,62,20,46,72,58,45,64,56,44,60,78,50,64,120,53,64,153,53,71,248,51,76,259,52,76,278,54,89,310,47,74,296,47
34,0,55,69,8,79,77,24,78,86,64,101,78,63,138,112,73,119,120,123,145,111,168,146,102,160,159,102,173,166,111,195,152,108,208,171
38,2,32,39,15,33,51,36,46,51,47,44,66,68,45,62,77,41,34,51,39,46,81,41,50,86,51,46,80,50,52,104,53,48,96,49
36,2,41,57,14,50,64,34,68,61,56,74,49,68,81,53,70,98,66,132,78,60,148,106,68,170,101,66,170,104,65,166,100,70,210,106
30,0,52,42,5,107,90,22,83,74,25,120,85,51,129,76,56,140,92,105,148,103,139,139,121,151,161,122,171,147,130,198,147,111,185,150
33,0,73,75,9,76,90,25,93,91,45,98,88,74,94,92,75,90,107,129,95,106,189,105,130,223,88,93,187,114,96,173,110,105,245,124
39,0,62,52,6,83,77,18,94,76,32,105,88,52,100,116,75,114,77,77,133,96,106,158,115,128,136,100,115,148,103,124,126,114,152,150
41,0,52,58,8,57,89,15,78,73,27,91,99,63,73,79,63,88,82,69,109,108,107,96,97,110,93,107,123,98,111,129,97,75,100,124
46,1,56,69,10,90,87,9,71,82,42,91,93,66,94,83,72,111,106,113,99,115,172,93,111,166,100,103,184,109,124,217,99,90,180,116
18,0,43,44,13,46,39,25,42,53,41,51,43,36,36,71,111,38,56,114,49,62,150,46,75,195,50,64,148,50,64,162,44,52,156,55
23,1,7,26,39,26,31,46,27,29,60,32,28,69,40,31,109,41,35,154,45,25,121,41,22,118,51,35,187,38,34,177,49,31,186,38
