21,0,37,42,8,46,43,28,58,36,27,72,36,49,67,72,136,67,57,105,82,69,182,86,69,211,83,54,178,98,70,234,106,70,280,87
27,0,20,26,7,22,27,16,21,34,16,20,20,20,25,31,27,31,40,54,21,48,61,30,49,65,25,42,54,24,51,70,24,32,48,25
32,0,40,55,13,75,57,5,72,60,27,74,73,60,90,87,103,72,66,94,98,90,191,103,99,218,83,82,184,112,73,165,77,78,208,106
36,0,45,36,5,63,60,18,63,74,36,80,75,42,81,79,68,83,98,117,86,59,93,91,57,113,101,102,211,72,110,211,99,78,178,108
28,1,28,43,7,41,55,23,42,60,78,38,51,59,43,46,66,55,44,98,49,73,256,37,59,185,44,68,243,47,61,217,44,64,288,46
33,0,37,55,10,34,47,22,54,48,32,98,46,45,74,77,126,56,57,160,91,58,197,95,62,210,100,82,285,87,61,200,88,66,264,96
37,1,37,36,4,53,51,21,54,49,38,66,70,70,62,63,144,84,57,126,78,59,191,95,63,220,100,45,164,122,56,225,85,70,315,88
15,0,37,26,0,49,53,19,61,39,11,55,63,24,69,63,52,76,69,53,63,86,104,63,66,76,77,83,105,70,101,123,58,87,116,76
36,0,43,68,5,68,62,9,97,83,49,88,75,62,122,66,61,129,92,107,126,129,263,138,79,183,180,107,262,149,89,211,141,111,328,144
20,0,34,27,0,41,37,23,58,45,35,61,51,66,55,46,55,73,35,70,66,50,108,84,45,98,76,45,107,73,52,118,98,60,150,84
23,0,62,46,7,68,64,18,75,69,29,81,79,50,94,102,86,91,109,165,89,101,168,98,93,186,102,97,214,98,92,217,101,81,216,124
30,0,29,31,13,42,55,44,39,50,54,41,59,79,41,65,134,49,32,83,51,70,219,41,54,170,37,55,191,41,52,212,48,74,333,40
22,3,5,19,14,21,24,36,27,25,50,26,19,43,31,20,74,35,22,85,34,27,164,38,29,154,38,15,82,45,21,133,39,19,133,49
30,0,37,42,4,41,40,25,43,43,39,47,58,73,46,47,77,45,67,155,42,53,165,38,61,202,46,63,233,43,41,145,52,58,232,48
34,1,38,42,10,69,68,17,77,87,53,80,64,27,85,86,115,93,72,91,97,105,235,105,124,282,87,108,273,111,104,272,111,81,237,106
17,0,28,26,3,34,32,10,27,39,25,33,38,36,39,53,80,34,28,53,39,49,102,36,39,84,40,39,89,42,38,88,31,48,120,45
28,0,49,31,2,76,38,13,84,75,25,95,53,24,91,58,51,130,84,90,115,70,77,128,99,100,128,100,119,112,99,122,128,69,92,138
34,0,59,66,4,63,54,11,95,78,24,103,93,61,102,81,59,133,86,105,127,96,158,136,88,134,158,99,208,161,104,204,156,84,190,172
23,0,45,50,5,66,70,17,83,75,48,70,69,33,80,89,105,70,113,168,83,89,154,86,76,141,89,65,134,99,94,194,90,90,210,89
22,1,36,33,6,33,33,18,42,34,18,64,49,31,46,32,23,73,54,92,57,36,71,70,48,106,59,46,107,60,54,123,75,50,125,73
26,0,30,34,5,41,47,25,41,50,39,61,42,56,92,55,92,90,60,133,79,55,142,79,50,146,79,58,173,94,68,196,73,48,159,110
38,1,40,38,3,67,75,15,89,66,41,93,80,69,89,98,97,124,69,108,147,93,163,140,106,189,129,114,212,121,100,205,130,111,255,163
20,0,31,34,8,45,40,16,52,47,41,58,52,60,65,41,65,73,54,105,81,59,152,74,42,114,98,62,183,71,46,133,87,56,191,100
27,2,42,28,5,43,45,28,30,48,29,28,47,57,48,50,68,31,51,95,42,69,200,29,53,151,36,72,246,45,53,153,41,46,184,37
11,0,24,32,0,43,51,10,50,49,20,83,53,22,54,76,54,34,61,42,73,73,61,58,92,88,67,65,54,70,67,64,89,78,78,76
13,0,27,34,8,33,46,21,28,36,33,39,62,41,26,53,69,38,55,129,50,53,134,32,57,127,33,44,120,42,58,152,40,52,156,37
32,1,41,69,7,59,58,10,62,69,20,81,74,30,93,80,73,126,93,109,123,97,160,105,71,116,151,96,159,141,111,205,118,90,173,123
31,0,30,37,2,68,61,7,59,66,23,60,59,43,60,85,64,67,65,62,79,102,109,65,98,114,76,104,117,74,76,93,91,96,128,72
32,0,27,40,0,34,30,14,63,43,38,78,52,55,71,51,76,77,52,133,94,70,193,73,63,234,86,50,210,111,78,276,80,64,286,96
21,1,41,45,4,88,57,12,72,94,26,81,70,41,119,79,86,120,103,148,105,88,131,138,98,173,134,101,185,146,90,191,156,114,266,108
34,1,27,50,7,49,35,20,52,38,38,69,55,62,73,64,116,79,48,130,88,50,126,86,63,210,85,55,205,111,58,197,92,66,297,84
36,0,33,47,14,45,43,27,59,60,53,70,43,53,90,67,93,77,61,140,85,53,172,86,57,218,93,47,161,102,60,250,96,42,208,108
24,0,33,35,7,31,54,14,34,52,57,38,60,69,42,60,103,31,50,127,35,50,128,44,48,143,37,50,149,42,58,184,40,60,210,42
