42,0,26,39,4,29,60,37,37,37,39,54,40,45,43,52,91,37,62,153,44,59,180,43,75,219,35,68,221,43,46,163,46,56,224,49
23,0,35,48,7,31,31,23,40,36,37,43,57,87,38,37,65,46,65,145,37,65,182,43,54,158,38,52,172,43,60,182,41,45,154,42
26,0,30,47,16,26,41,25,33,40,40,28,43,47,25,50,82,33,38,74,35,50,118,29,37,77,36,45,100,39,50,112,33,34,85,37
18,0,54,50,2,69,47,9,59,45,8,73,49,24,76,79,59,72,75,76,72,39,36,82,78,93,90,104,118,69,96,117,69,90,120,84
28,0,46,51,8,53,41,5,77,94,54,61,63,43,84,79,56,75,94,100,82,84,123,94,77,114,79,89,139,78,98,170,75,90,180,106
30,4,32,50,13,40,47,38,53,36,29,77,50,68,72,43,80,84,69,139,95,45,122,107,51,124,94,60,155,69,69,198,85,64,220,70
24,1,31,30,7,30,38,16,53,33,16,62,48,39,58,31,39,68,64,111,79,76,169,57,54,108,74,42,89,103,60,137,67,50,125,78
31,0,54,45,8,65,49,18,89,75,22,100,72,35,97,67,59,134,94,113,139,78,111,130,86,131,128,112,194,145,91,170,129,114,228,117
31,0,53,34,2,86,60,8,102,56,22,130,87,51,98,71,86,153,94,156,137,123,267,106,104,262,129,119,320,144,100,245,160,111,370,162
37,0,50,42,4,83,48,8,65,91,34,66,78,61,93,75,78,114,88,129,86,86,160,97,109,248,82,79,156,105,90,191,103,105,280,106
31,2,22,36,7,38,30,6,52,33,28,61,39,49,71,43,70,65,55,110,63,45,91,71,63,171,72,44,103,77,47,126,94,64,192,72
58,2,44,59,3,77,63,20,97,76,33,133,105,75,120,80,70,157,85,123,156,106,216,136,122,288,117,101,242,159,119,295,147,105,315,170
30,1,37,49,9,48,40,29,59,57,65,64,62,49,60,68,134,79,70,158,83,46,132,90,68,224,102,64,213,92,57,157,89,58,232,90
26,3,26,49,12,38,54,43,44,37,35,42,55,76,51,63,107,43,51,106,40,65,185,30,52,139,43,59,191,48,64,188,36,62,217,40
32,0,51,55,7,70,53,15,100,71,26,97,67,36,111,56,42,145,86,95,142,79,125,128,85,153,120,94,175,149,88,170,114,66,151,129
30,2,41,38,3,78,49,17,96,60,20,91,76,30,99,94,76,113,77,64,102,83,93,124,76,82,99,85,102,134,90,112,148,78,104,114
30,0,33,51,12,70,57,10,92,57,27,102,92,57,80,94,92,82,99,145,94,91,145,102,81,170,97,94,213,83,121,257,92,99,264,104
11,1,17,26,10,21,11,1,33,31,22,39,17,15,40,25,30,53,16,13,44,27,39,55,18,25,39,27,34,30,23,33,56,32,48,58
14,2,3,14,13,9,15,14,15,23,54,23,11,33,36,22,85,16,18,79,32,27,114,24,18,87,28,19,84,20,20,100,34,15,75,26
14,0,37,50,17,53,41,29,68,40,30,66,49,72,70,53,115,73,34,75,92,69,188,70,47,144,105,92,275,59,52,150,76,48,168,106
30,0,38,42,2,69,58,18,90,54,17,72,73,49,64,57,44,98,86,109,80,100,168,74,84,160,92,90,187,91,87,183,105,81,189,86
13,0,33,32,2,51,37,16,62,61,20,62,38,18,75,61,33,56,67,44,69,79,73,63,86,80,65,59,49,65,87,74,41,87,87,78
26,1,46,52,11,52,47,34,68,65,56,59,64,87,69,41,83,101,74,189,93,66,197,92,56,217,80,67,285,92,65,275,88,76,380,96
27,0,35,28,5,47,52,30,49,57,56,66,62,86,60,65,159,74,60,165,83,58,192,91,51,183,99,77,269,85,37,159,97,56,280,112
18,0,29,32,1,58,56,15,75,71,24,71,74,34,70,77,65,69,63,58,96,78,91,67,93,101,82,82,93,81,65,69,91,81,108,68
23,0,29,51,12,46,58,37,47,50,48,74,54,72,71,47,73,81,74,167,84,59,177,89,76,275,80,59,213,94,54,193,90,60,263,88
15,5,1,21,24,15,14,27,18,25,38,22,19,38,21,18,55,24,15,54,16,12,40,15,14,49,23,12,41,22,17,63,30,17,68,23
42,0,42,49,8,69,34,7,92,81,44,78,87,41,87,73,103,104,80,117,95,101,182,94,105,227,91,90,206,83,71,169,86,111,296,74
24,1,28,36,3,42,43,22,53,41,35,59,57,51,57,58,78,73,42,76,76,43,117,84,42,118,85,62,182,84,58,176,79,56,189,92
24,1,30,24,7,34,26,12,39,49,31,36,56,55,31,46,61,36,51,69,35,28,62,31,42,81,33,43,93,34,58,141,40,42,105,47
19,0,42,37,7,59,47,11,54,55,15,65,69,34,46,70,47,51,70,53,64,88,89,71,72,82,73,75,86,71,75,91,87,51,68,70
25,0,42,57,2,49,55,13,64,67,22,99,68,40,85,81,81,75,79,104,76,80,114,84,99,154,74,68,115,94,78,150,92,108,216,102
25,0,36,48,1,68,58,13,71,72,23,64,83,57,74,64,53,81,101,118,86,55,72,83,79,135,89,77,128,99,94,171,103,81,162,98
20,0,28,37,7,25,33,19,64,41,35,70,55,71,45,39,47,52,57,122,74,48,109,66,26,71,62,48,131,83,41,111,85,50,150,82
28,0,47,35,2,45,59,19,51,46,35,62,51,65,80,56,103,80,49,112,92,39,98,97,53,170,105,54,157,85,44,132,100,62,217,94
