32,0,52,62,5,73,78,24,79,70,22,88,106,75,87,93,79,97,104,114,98,110,130,104,83,118,118,74,87,108,93,139,104,120,200,106
36,0,58,63,10,94,67,15,100,84,20,111,94,38,114,95,61,135,96,101,142,114,145,143,89,125,164,119,169,153,134,208,122,84,140,189
28,5,4,30,26,26,31,35,24,32,92,37,32,85,42,31,121,46,37,166,45,43,235,33,28,198,49,33,222,47,35,222,41,34,272,50
39,2,50,64,4,63,71,6,85,87,32,99,95,48,87,69,52,103,73,70,106,83,75,89,98,109,105,112,135,86,69,87,121,93,124,116
34,3,43,66,13,39,59,52,49,62,34,48,56,80,51,69,110,52,50,87,51,75,195,37,69,183,47,58,166,51,62,210,55,66,231,55
41,2,34,46,10,72,60,11,100,95,43,104,80,35,104,111,82,107,83,75,136,82,90,134,106,122,124,121,155,111,112,134,143,90,120,156
44,1,38,48,5,39,54,33,50,49,29,47,55,43,40,44,56,53,61,93,36,52,83,54,63,114,42,64,113,49,68,119,47,42,84,54
32,2,57,43,6,52,60,38,57,60,61,46,55,64,52,54,101,51,67,198,47,67,240,54,73,255,60,62,232,55,81,291,52,78,351,58
37,1,43,53,10,83,78,15,90,83,39,94,88,56,99,88,75,96,67,69,117,101,120,99,95,139,102,103,153,117,86,130,109,95,155,116
27,2,38,64,19,55,65,39,74,57,48,82,60,80,96,59,79,96,73,183,87,71,187,108,75,239,99,58,174,121,60,188,99,48,192,122
21,0,47,53,3,62,48,8,97,92,24,93,87,40,118,60,34,136,92,63,120,75,68,152,102,89,121,105,98,134,95,88,127,120,120,141
31,0,57,44,1,74,78,25,95,77,28,121,72,54,139,107,113,124,134,155,132,84,120,151,110,182,162,124,219,120,119,169,153,132,264,150
41,0,43,59,8,89,83,19,79,97,62,122,97,52,133,82,72,146,105,153,132,112,193,151,142,238,138,102,201,170,99,199,182,111,259,180
32,0,64,54,5,76,55,5,75,73,39,101,64,30,87,101,91,95,107,127,98,102,128,91,85,120,106,108,153,91,104,151,103,114,190,102
30,1,40,49,9,85,59,12,108,87,20,132,76,41,113,83,74,151,105,133,135,81,109,153,84,128,161,104,154,147,80,110,201,105,169,164
18,8,4,26,24,23,34,59,33,35,64,36,31,94,37,29,110,44,26,106,41,40,255,38,30,213,45,40,271,50,29,203,51,32,256,48
35,0,43,51,3,84,70,8,116,83,39,119,70,40,134,107,97,125,99,113,136,93,141,150,92,133,178,106,176,158,89,151,175,138,274,141
