24,0,43,67,7,53,65,13,77,88,31,63,66,46,92,56,45,108,66,76,102,78,115,73,99,163,86,64,96,108,109,197,72,96,192,98
20,0,39,49,2,75,58,13,85,70,26,110,70,40,130,74,57,126,76,104,137,131,247,108,85,177,158,100,247,125,88,205,163,93,279,153
21,8,1,14,15,7,17,33,13,12,32,11,15,44,22,18,51,18,20,54,17,15,51,30,18,69,24,13,33,33,26,102,30,16,64,19
48,0,33,39,0,60,98,18,54,61,26,93,64,30,77,79,98,103,100,95,78,62,92,97,95,199,84,70,173,103,82,160,95,108,280,108
25,0,38,66,4,56,59,14,76,32,10,112,79,35,102,97,65,79,99,112,117,70,94,153,91,127,114,82,119,101,80,124,128,123,205,123
39,2,31,36,6,41,52,36,48,49,24,68,62,63,61,44,63,70,55,110,75,69,215,77,52,172,104,73,291,75,62,249,99,63,275,112
25,0,32,40,10,40,44,27,34,43,22,37,52,59,42,45,83,42,72,152,45,50,125,46,56,191,45,71,230,40,53,183,50,46,184,48
17,1,21,26,3,16,35,22,25,32,21,28,20,24,20,46,50,19,33,53,31,38,65,22,38,67,28,33,60,27,31,50,30,40,80,32
30,0,40,51,2,58,52,5,69,61,23,73,42,13,89,81,58,99,96,106,72,66,89,94,77,104,103,83,109,80,79,115,82,78,130,94
27,1,31,37,6,40,30,10,41,30,27,38,43,64,39,39,67,37,50,119,30,52,127,28,49,136,42,52,154,38,56,163,38,58,203,39
26,0,45,50,8,60,47,7,62,51,33,73,73,35,67,66,42,99,81,75,87,87,108,81,66,96,83,93,123,83,100,140,66,117,191,82
43,0,55,53,1,92,69,4,88,78,48,100,95,69,104,78,80,119,83,139,148,87,202,147,98,220,152,89,204,161,89,248,164,93,279,168
23,9,5,22,21,26,22,54,34,25,63,28,22,52,34,21,75,39,25,129,41,20,120,35,22,155,45,23,177,43,19,140,42,40,353,34
24,1,31,26,1,47,57,38,47,55,51,55,53,60,74,47,57,66,59,129,68,46,139,86,53,121,94,48,143,93,66,205,92,58,203,88
26,0,41,44,2,67,58,20,85,78,28,63,66,34,94,85,65,77,88,114,104,77,135,102,95,175,92,68,120,123,97,203,86,102,238,90
15,1,23,30,5,24,28,17,57,40,31,36,36,27,38,29,41,55,38,61,59,35,58,65,24,47,61,49,88,63,58,108,72,54,108,76
33,0,51,54,7,62,79,35,79,76,15,79,58,31,94,112,95,82,109,152,87,100,183,97,90,199,95,116,207,78,70,150,88,90,240,90
21,0,53,43,12,53,55,27,63,58,46,70,52,64,64,54,105,86,55,169,104,45,128,95,56,207,93,68,254,71,57,214,87,76,342,98
30,2,34,49,6,51,57,27,61,50,25,71,61,66,61,61,81,76,63,186,79,75,258,76,56,206,95,73,315,86,56,229,87,70,348,100
33,0,36,31,8,59,56,6,90,37,8,109,75,37,108,96,79,80,93,91,112,66,69,129,79,98,96,67,83,125,67,88,117,81,107,142
33,1,46,59,0,89,67,17,78,89,40,104,103,84,120,90,93,131,75,110,145,86,178,122,96,220,154,123,280,125,122,317,132,111,333,161
29,7,5,21,15,15,22,35,29,24,44,38,26,84,26,32,97,34,21,119,42,28,179,31,23,172,44,31,239,37,33,287,40,30,300,42
21,0,30,39,4,42,33,24,71,54,43,72,35,46,70,42,59,71,53,121,74,54,115,69,59,144,83,52,129,93,59,149,84,40,120,76
35,0,34,54,0,58,54,5,73,74,20,77,69,37,86,68,52,88,84,134,84,70,92,99,88,140,98,93,166,86,75,138,92,114,228,84
26,0,39,51,2,43,37,9,43,60,18,89,84,34,79,47,25,116,69,54,89,64,52,94,71,58,117,69,58,90,72,64,92,78,78,150
18,0,34,25,1,36,44,7,73,54,11,66,53,25,75,76,43,61,55,40,72,78,65,75,75,63,62,63,63,74,60,54,84,96,96,80
16,3,10,17,13,23,24,32,33,25,52,30,35,102,33,28,120,36,16,88,40,31,183,35,27,178,39,22,161,42,31,244,40,18,162,48
38,0,53,46,6,90,54,13,81,102,42,99,90,66,100,99,89,125,107,156,146,105,223,135,82,203,163,90,220,152,100,276,157,96,288,174
12,0,17,22,2,13,21,6,17,7,2,19,21,23,14,22,16,20,22,28,21,16,18,20,33,48,26,26,39,18,31,44,26,22,33,23
29,0,27,44,9,42,44,24,39,53,56,39,43,53,40,58,95,44,55,119,43,58,193,40,47,153,42,40,142,52,66,224,39,70,280,48
42,0,60,76,3,68,59,14,104,69,23,114,66,36,150,92,91,138,80,116,145,107,211,162,65,140,170,123,341,139,108,267,154,99,330,171
35,0,42,46,8,83,61,19,60,69,25,84,62,28,67,76,58,90,88,119,89,95,139,92,94,149,78,81,129,76,94,171,91,102,204,98
39,0,35,48,2,50,42,14,66,39,11,80,76,46,60,77,50,69,86,102,79,83,102,67,84,129,69,86,130,75,81,123,99,102,168,80
23,0,27,24,5,40,38,18,47,35,24,49,56,65,61,32,39,51,52,86,58,34,63,68,40,80,78,50,111,74,45,102,63,50,125,62
35,1,40,42,5,38,46,23,31,51,43,44,49,72,43,73,130,38,49,110,48,53,123,47,60,184,41,58,202,48,59,211,34,50,200,53
27,0,38,56,2,62,67,12,100,78,19,100,86,37,105,85,107,109,68,61,149,103,214,149,111,245,145,97,239,148,99,282,155,96,288,163
25,0,36,48,5,55,65,7,60,57,19,49,86,40,73,82,72,84,95,89,83,45,45,79,72,79,91,89,103,90,95,118,77,81,106,80
28,0,51,49,3,83,65,14,83,69,28,82,98,91,115,79,61,133,99,142,99,87,133,150,93,195,160,93,192,163,86,163,142,108,252,135
18,0,33,34,5,54,47,16,73,57,38,68,63,25,75,72,50,71,78,92,65,87,113,90,95,133,92,107,152,70,65,94,88,48,73,100
33,3,27,29,6,30,45,20,33,28,21,34,24,31,35,54,70,32,41,57,34,47,95,33,39,75,37,50,117,33,46,105,32,32,80,34
24,2,33,34,5,49,41,6,63,61,34,67,42,2,62,51,33,78,74,59,69,55,51,85,74,63,62,61,60,94,81,76,72,63,63,74
37,0,50,53,2,60,46,6,65,73,31,76,74,60,72,61,45,86,83,109,87,72,125,104,94,155,104,87,166,85,80,165,94,87,203,96
29,2,36,38,10,34,40,16,38,55,31,35,45,69,42,44,87,43,54,139,38,53,179,32,49,160,39,42,158,44,51,178,40,42,168,45
20,0,47,66,7,65,57,20,102,82,33,75,84,25,126,74,63,138,95,153,152,92,170,151,84,213,174,90,199,151,97,269,144,106,350,147
39,0,40,60,4,40,60,10,79,75,31,101,70,33,116,77,68,142,72,97,142,98,228,123,82,188,158,81,164,142,111,306,152,102,297,174
19,0,42,77,12,55,78,24,69,67,40,93,68,30,100,72,86,129,96,135,121,96,182,125,95,187,143,123,229,133,93,177,124,99,231,138
34,0,56,49,3,73,71,19,79,68,18,109,79,40,115,84,80,121,84,95,128,93,138,130,96,190,143,105,186,125,89,172,151,96,221,156
23,0,29,35,6,35,28,9,32,50,46,63,35,34,67,59,67,59,50,82,65,67,134,49,75,169,58,64,144,72,44,98,65,46,115,96
31,2,34,27,6,33,46,21,35,56,33,33,46,66,47,45,74,39,56,109,41,48,110,37,56,143,42,51,139,44,53,142,45,44,132,48
34,0,37,38,10,61,42,22,60,38,17,78,51,56,79,57,94,73,60,127,77,51,143,77,63,212,87,61,209,86,61,205,81,60,240,82
