20,2,20,24,6,19,16,6,28,27,17,18,30,28,19,31,27,16,39,52,22,36,46,22,34,43,24,21,28,28,36,44,24,32,48,29
31,2,23,46,6,27,44,9,63,42,39,45,47,32,49,61,89,58,59,79,61,52,122,82,48,95,76,37,85,82,48,120,75,62,155,74
15,0,21,28,7,21,27,9,31,21,20,32,32,31,39,36,36,32,33,36,48,27,34,47,33,43,46,30,42,59,38,49,54,40,60,54
33,0,48,52,4,55,52,15,71,50,29,84,56,32,83,90,58,68,70,80,72,76,113,75,82,100,92,87,132,87,85,127,86,96,160,88
19,0,33,31,5,36,41,22,39,48,33,34,47,47,33,44,54,39,53,103,32,51,103,42,66,175,35,43,102,41,60,156,40,52,151,50
35,0,49,57,6,72,75,11,78,95,36,90,84,46,83,96,105,103,104,128,129,92,146,153,107,194,137,85,186,151,93,191,160,87,229,163
19,0,57,52,7,65,38,8,75,78,34,76,68,42,73,60,56,62,75,84,103,87,122,87,84,123,78,72,96,99,99,163,99,84,140,96
22,2,29,47,7,36,41,12,35,36,12,45,42,41,36,38,52,40,62,137,41,56,118,44,51,128,45,60,168,39,60,194,40,54,189,46
31,0,38,60,4,60,70,28,69,48,28,61,67,34,99,60,60,73,74,84,87,97,124,90,80,113,84,100,148,70,87,140,78,93,155,92
27,3,34,38,4,40,46,21,52,47,38,62,46,56,71,46,77,69,59,142,73,69,200,90,59,176,72,55,169,70,73,271,75,68,272,78
34,0,32,32,3,46,53,24,70,66,52,61,58,62,62,46,59,75,59,142,77,64,162,76,67,186,76,49,152,81,68,201,95,62,217,98
19,0,27,21,2,33,48,27,38,42,37,59,40,28,43,42,54,57,40,50,56,31,46,51,40,72,81,47,81,68,30,48,76,58,116,72
25,0,39,38,8,40,39,18,41,38,21,57,48,41,53,49,76,54,32,58,66,54,109,80,59,129,67,41,83,77,56,127,93,44,110,86
23,0,58,55,7,80,99,34,95,66,14,108,92,90,109,76,70,151,99,164,114,107,226,161,104,224,161,79,182,175,127,326,131,120,360,153
28,0,43,50,0,73,83,30,74,95,32,68,67,50,86,74,90,91,91,139,97,116,224,83,112,230,67,84,174,87,85,183,99,93,248,112
23,0,40,46,10,49,51,12,75,73,24,100,71,43,96,80,60,118,91,93,110,76,88,127,98,138,120,85,117,115,93,139,118,75,125,123
29,1,23,37,7,30,35,16,37,42,36,38,28,24,39,46,59,38,39,70,33,44,76,38,42,85,34,53,125,38,49,114,32,40,100,38
36,0,39,37,3,66,65,9,75,65,19,97,85,36,70,79,72,115,92,107,113,96,140,113,100,147,123,87,131,162,69,126,155,84,168,132
30,0,56,57,13,83,71,14,99,94,30,101,68,49,129,90,111,117,80,125,148,94,158,141,120,275,117,111,265,134,108,278,132,120,360,152
23,0,41,38,17,64,54,28,62,46,30,73,73,55,88,56,90,77,64,152,80,63,224,112,55,210,88,66,236,104,56,244,107,68,306,82
32,0,29,54,4,64,48,3,110,87,26,81,89,51,90,52,44,124,98,108,99,110,178,129,78,103,129,115,191,113,79,143,157,93,186,144
