0,0,0,15,0,20,29,0,51,64,0,62,57,5,53,76,28,69,97,80,82,103,100,91,93,103,83,89,91,95,98,119,98,114,152,100
0,0,0,16,0,21,27,0,41,37,6,68,41,20,61,50,37,66,61,76,76,60,109,94,55,102,93,61,130,80,48,112,97,60,150,89
0,0,0,17,0,16,21,0,26,33,5,31,42,17,30,42,47,33,45,46,41,35,66,55,49,103,47,64,146,39,39,82,42,48,120,43
0,0,0,18,0,20,32,0,39,55,0,69,69,7,65,84,24,85,105,93,73,81,103,105,121,185,84,84,126,108,96,151,108,90,180,118
0,0,0,17,0,25,23,0,45,34,6,71,42,16,87,48,49,90,65,122,87,53,126,98,62,194,115,67,208,104,79,249,95,68,272,107
0,0,0,11,0,12,35,0,42,24,4,30,34,15,41,32,19,54,41,46,82,32,41,84,63,77,67,53,71,79,53,77,70,54,81,74
0,0,0,11,0,32,16,0,54,35,0,76,82,8,86,73,24,88,87,79,100,99,126,96,85,132,103,88,154,100,111,222,97,114,266,114
0,0,0,13,0,18,31,0,56,50,0,55,88,13,62,65,22,75,68,57,109,92,126,106,93,135,96,89,186,97,89,183,110,117,271,108
0,0,0,15,0,21,24,0,48,42,0,81,67,9,84,78,29,118,104,60,103,104,95,137,78,68,167,112,134,143,95,112,157,93,124,170
0,0,0,8,0,21,16,6,18,21,20,28,25,33,33,27,63,20,28,89,39,16,58,40,20,75,37,22,74,36,18,67,41,28,112,36
0,0,0,14,0,21,19,0,44,43,12,55,46,22,57,56,33,70,47,70,78,78,139,80,84,177,74,66,141,101,69,160,102,70,171,112
0,0,0,12,0,31,42,0,61,54,0,71,64,10,81,87,29,72,70,48,97,77,110,108,126,237,87,100,193,111,115,247,102,105,280,114
0,0,0,14,0,28,37,0,43,63,0,85,60,6,94,66,31,161,87,83,129,85,106,146,89,159,152,134,247,138,108,221,150,102,238,180
0,0,0,16,0,20,23,0,32,45,12,29,41,15,36,42,35,38,64,92,39,73,104,36,49,82,28,51,86,55,63,109,38,74,142,38
0,0,0,16,0,20,27,0,29,46,6,38,47,21,42,63,61,31,64,104,39,47,102,52,69,159,40,69,191,44,66,211,52,84,294,46
0,0,0,12,0,30,19,7,27,24,23,36,24,34,49,22,51,44,30,96,41,33,184,53,31,197,53,38,256,39,35,249,50,30,270,50
0,0,0,11,0,32,30,0,49,45,0,75,62,7,80,78,23,87,63,70,108,86,89,91,101,168,107,87,139,124,104,191,106,120,280,108
0,0,0,16,0,23,25,0,58,44,8,60,49,23,57,51,56,77,58,102,89,71,156,97,73,221,80,63,216,114,67,241,96,82,328,100
0,0,0,18,0,27,36,0,59,50,15,60,50,20,85,59,56,68,69,102,72,51,128,106,64,180,98,72,194,96,66,208,104,60,233,126
0,0,0,18,0,24,29,0,29,39,8,29,48,23,40,46,43,38,45,78,41,60,158,40,60,150,49,58,174,52,59,170,53,82,287,46
0,0,0,11,0,22,33,0,52,60,0,72,39,5,118,69,20,112,76,60,161,90,110,146,73,96,163,106,194,162,106,170,168,102,204,167
0,0,0,10,0,22,26,0,69,48,0,72,57,8,89,59,24,90,94,83,88,66,83,107,99,185,94,86,146,105,99,200,103,114,266,106
0,0,0,13,0,19,25,0,28,34,4,35,34,19,41,39,33,38,49,70,38,53,106,49,57,129,50,56,99,49,60,138,47,62,155,48
0,0,0,17,0,24,26,0,61,46,7,63,41,13,71,34,23,82,71,97,68,69,103,89,59,102,91,62,101,93,50,84,102,64,124,106
0,0,0,20,0,23,32,0,36,40,9,52,25,9,75,40,31,102,67,121,75,42,89,108,64,182,105,65,172,100,70,208,93,64,215,104
0,0,0,14,0,24,32,0,42,33,11,89,50,26,72,70,66,69,52,88,99,55,112,100,66,159,102,65,163,107,55,137,115,78,273,98
0,0,0,10,0,21,24,0,24,40,7,31,30,15,32,64,68,32,46,81,38,54,105,36,60,123,42,60,141,42,59,124,43,52,130,50
0,0,0,16,0,25,32,0,44,63,0,59,52,6,79,82,33,83,78,74,102,113,167,81,92,146,101,107,173,105,86,151,114,93,186,122
0,0,0,14,0,17,35,0,43,47,8,72,44,18,60,52,53,99,54,80,97,60,123,96,60,169,96,70,207,77,65,194,102,72,252,100
0,0,0,13,0,24,18,0,56,42,9,77,38,21,89,42,42,78,63,119,71,54,128,103,57,143,112,63,178,97,59,146,96,60,180,112
0,0,0,14,0,16,27,0,44,52,0,85,56,4,93,61,22,138,91,87,121,90,98,128,88,91,166,87,117,155,98,142,143,105,175,177
0,0,0,9,0,31,40,0,56,68,0,56,61,6,77,79,31,91,88,74,97,114,175,92,108,205,102,83,186,116,119,248,89,89,232,128
0,0,0,11,0,25,34,0,64,29,0,67,50,5,77,60,25,76,70,54,95,102,118,100,70,96,107,92,124,95,108,167,90,102,170,114
0,0,0,10,0,25,30,0,51,55,13,69,37,15,78,77,82,74,67,109,81,80,247,97,68,223,104,66,216,96,81,294,96,91,405,102
0,0,0,17,0,25,23,0,55,51,0,57,54,7,73,90,41,63,69,49,92,75,61,96,74,74,100,106,109,105,85,102,111,99,132,114
0,0,0,14,0,25,26,0,47,45,0,56,66,8,73,56,25,59,71,69,98,78,100,90,90,135,91,104,140,92,110,174,99,114,190,90
0,0,0,20,0,19,33,0,38,35,8,72,48,23,69,64,47,68,91,194,71,64,174,93,73,202,91,70,206,113,59,168,102,60,210,112
0,0,0,11,0,20,21,0,40,34,4,42,41,15,66,52,58,65,56,70,84,54,85,85,61,99,82,55,107,93,55,87,92,90,180,78
0,0,0,15,0,20,27,0,45,64,0,56,80,12,55,91,41,76,98,77,73,97,107,96,114,115,90,116,132,99,109,129,103,96,128,106
0,0,0,24,0,24,49,0,57,44,0,110,56,5,118,56,18,137,85,102,163,90,145,153,127,263,145,107,273,159,102,241,153,108,360,180
0,0,0,11,0,29,32,0,45,26,2,60,47,19,68,61,49,82,63,100,80,58,144,87,49,141,116,62,153,96,61,180,106,54,189,118
0,0,0,16,0,23,27,0,31,31,9,44,42,19,45,53,33,36,62,89,46,55,133,53,45,99,56,46,111,59,72,196,48,84,252,44
0,0,0,14,0,35,31,0,47,49,0,81,51,3,98,74,19,92,85,101,96,84,141,113,97,149,91,111,228,102,76,182,112,129,344,104
0,0,0,22,0,27,23,0,63,44,0,66,59,3,76,50,21,96,84,72,93,102,117,88,91,116,104,95,143,97,100,137,108,96,160,114
0,0,0,16,0,22,27,0,29,29,7,35,41,9,28,36,30,49,43,45,42,57,99,41,48,72,46,58,100,41,40,74,51,60,120,41
0,0,0,14,0,27,28,0,31,48,9,30,50,17,32,48,51,39,50,82,51,72,159,50,71,194,47,42,111,46,51,128,49,72,284,53
0,0,0,21,0,24,27,0,46,50,0,56,73,4,73,79,44,63,60,56,99,90,114,101,88,117,87,92,119,99,115,176,97,96,160,114
0,0,0,12,0,26,37,0,45,40,0,81,60,7,69,66,24,99,86,61,95,102,141,93,118,185,103,104,186,100,137,289,89,99,231,124
0,0,0,13,0,16,22,0,58,47,0,73,54,7,71,69,21,91,99,101,88,98,130,104,74,118,121,125,251,90,104,209,107,120,274,104
0,0,0,9,0,22,20,0,47,24,4,74,48,24,65,38,45,58,38,46,78,59,104,68,47,89,87,68,143,76,56,124,78,70,175,86
