23,0,20,30,9,46,40,16,46,43,34,46,37,30,60,38,54,74,36,78,61,38,88,72,58,132,61,48,101,77,48,120,69,50,125,78
19,0,33,42,7,34,50,19,40,55,53,31,34,55,40,69,98,33,50,108,40,56,143,36,70,230,38,52,173,45,46,156,43,52,182,42
41,1,53,44,2,80,78,19,65,90,51,80,99,62,70,92,72,80,76,130,113,99,198,92,111,195,102,73,167,99,85,185,96,90,240,98
20,0,27,29,2,37,47,21,39,36,45,73,49,43,46,43,56,80,51,96,64,63,161,71,59,157,71,52,142,73,48,123,83,50,150,64
28,0,40,35,3,54,50,10,79,65,25,82,52,27,87,76,72,89,74,81,74,53,77,101,88,117,85,100,147,73,68,108,100,93,152,76
26,1,36,36,8,24,29,15,33,33,18,30,32,27,36,50,63,34,44,83,34,33,67,46,36,78,38,35,70,28,50,113,32,50,125,35
23,0,28,42,12,46,34,20,56,59,56,51,57,76,75,46,86,75,52,101,85,60,168,76,56,159,67,64,172,91,50,171,82,54,189,82
22,0,58,49,2,73,49,7,81,65,22,136,61,19,105,57,50,128,94,122,139,74,134,147,100,172,139,100,205,126,85,181,152,90,204,156
28,0,39,47,5,72,72,8,81,64,11,116,110,60,95,91,71,115,103,140,130,99,199,131,122,250,113,122,246,121,75,194,145,96,288,144
23,0,23,43,13,27,21,7,30,34,30,30,31,25,25,47,67,23,50,84,31,40,89,31,64,145,30,48,106,32,64,153,28,50,121,33
24,0,46,69,13,74,53,10,91,88,34,89,110,65,97,82,110,149,84,127,149,69,118,182,95,219,155,99,278,136,102,262,151,126,420,136
20,1,28,30,10,35,44,20,30,32,17,25,51,64,27,30,34,40,34,69,33,43,77,31,56,123,33,34,83,29,34,75,23,58,145,28
28,0,48,42,12,69,43,17,73,54,12,105,79,57,81,70,68,140,73,96,122,100,157,123,86,157,136,79,137,118,83,145,149,96,191,129
32,0,45,44,2,70,53,7,94,86,31,94,89,55,113,82,73,112,103,134,151,83,148,157,105,233,142,95,231,165,114,282,144,114,304,138
18,0,30,40,4,57,70,23,51,48,19,82,63,22,71,60,51,65,44,38,88,91,98,62,66,76,86,77,85,69,45,53,79,93,124,78
