42,1,37,36,11,41,52,23,40,54,30,45,47,32,40,56,64,43,49,58,51,53,68,47,62,86,52,68,91,43,48,72,66,64,96,58
40,2,47,60,21,57,52,32,66,55,49,88,75,67,68,66,92,109,73,115,97,68,138,108,63,144,103,74,172,104,57,134,125,78,194,104
54,0,52,68,11,93,94,24,100,96,27,127,89,44,151,111,110,152,120,157,150,104,181,165,104,237,178,110,232,176,102,247,188,84,217,210
34,0,68,61,1,79,64,19,99,81,36,100,107,49,98,132,118,92,113,120,100,105,145,118,112,166,119,94,149,119,127,190,100,99,165,126
48,0,48,60,4,82,86,8,80,96,40,79,104,36,88,97,71,116,97,83,108,95,90,111,122,130,104,130,149,102,107,134,118,120,160,98
48,3,52,71,28,46,54,22,51,71,50,43,68,80,45,65,99,56,72,135,56,53,113,59,78,150,54,77,164,46,84,193,47,60,150,63
37,1,60,46,4,96,91,25,118,106,45,110,112,64,129,98,61,150,104,149,162,101,189,188,105,186,179,106,203,167,108,214,169,111,259,186
51,3,57,87,13,68,75,27,116,80,24,119,82,56,148,106,106,145,100,129,159,97,141,163,129,223,160,120,249,172,139,278,146,99,231,198
42,2,59,56,11,66,77,42,79,69,68,91,88,105,82,66,97,106,75,183,102,78,254,112,81,286,112,67,244,125,74,280,123,72,324,128
35,0,52,50,6,60,54,24,84,74,76,82,66,89,94,74,129,96,57,147,108,70,192,115,81,236,89,61,181,117,72,220,115,72,252,124
53,0,50,77,9,92,117,12,86,92,26,130,89,42,153,118,142,124,73,84,191,117,222,156,126,290,161,111,261,169,98,241,184,111,333,189
35,3,41,42,15,57,75,47,70,54,51,101,65,83,76,73,132,102,58,110,120,78,160,93,68,164,106,75,168,100,70,170,104,66,165,116
35,1,60,91,3,74,83,8,89,79,22,106,89,45,124,119,115,100,108,143,105,97,161,120,98,168,127,104,214,125,114,222,107,126,291,112
43,1,61,70,8,86,83,19,110,75,23,119,85,53,143,122,113,133,110,150,154,121,182,162,98,151,176,104,157,174,122,228,168,108,216,182
37,2,46,44,13,66,74,31,70,58,54,90,69,75,86,70,93,93,83,146,92,85,184,98,79,168,94,83,185,105,81,191,98,82,205,112
31,1,67,47,2,91,77,21,111,79,37,134,114,69,112,122,87,128,108,86,157,121,120,161,101,125,167,126,153,163,111,146,173,110,144,171
51,0,56,69,13,105,92,35,110,101,58,133,89,63,158,81,66,168,119,193,158,115,247,161,120,282,172,116,283,169,131,326,153,117,345,183
41,3,41,53,12,61,67,39,45,66,55,56,66,71,58,66,82,55,63,123,61,75,195,59,85,254,50,66,219,55,74,233,55,92,321,53
40,2,49,59,20,47,69,38,53,51,56,55,70,113,52,68,96,55,62,135,58,70,160,54,75,211,43,56,154,62,79,217,49,78,234,49
32,1,38,58,16,45,67,35,70,66,42,85,69,65,71,87,89,66,81,101,93,56,72,104,69,94,107,69,95,102,70,92,96,66,99,118
30,0,55,65,3,88,76,13,102,87,30,94,89,43,109,93,70,98,110,84,102,93,100,115,114,129,105,96,113,130,117,142,107,114,150,102
36,0,58,58,6,92,68,17,101,92,34,101,71,45,107,110,89,102,122,155,110,113,145,104,101,138,124,92,142,130,101,153,116,87,145,124
47,3,60,74,15,111,77,13,125,85,26,138,88,57,143,87,69,177,115,164,153,110,182,172,129,267,161,125,276,167,111,252,180,111,296,186
45,0,72,73,13,82,91,26,82,83,40,90,91,65,112,101,110,99,79,101,136,119,176,111,126,193,106,100,174,120,128,219,108,99,198,130
31,1,53,51,10,58,48,36,51,64,71,50,68,61,49,52,76,57,55,85,54,63,117,50,71,162,51,86,189,47,62,144,59,82,205,47
53,0,57,74,10,90,105,38,87,72,41,103,94,53,101,110,97,98,95,85,120,104,114,116,80,103,126,108,137,120,114,143,116,108,143,113
45,0,67,83,13,74,85,24,120,93,57,142,95,66,147,110,115,141,98,148,163,108,231,169,97,240,190,110,241,168,100,257,188,84,252,210
43,0,70,43,4,85,82,20,112,103,51,100,91,49,118,120,114,95,101,127,116,128,198,102,112,190,117,110,179,120,96,183,124,102,204,128
33,0,83,69,10,92,82,16,99,82,28,104,105,57,87,99,99,109,70,78,137,125,171,106,134,224,93,98,144,110,114,202,110,138,276,104
40,1,39,48,3,51,65,28,41,63,42,44,62,56,52,63,81,48,70,95,42,74,117,52,54,97,58,64,124,58,82,153,42,66,132,44
38,1,58,60,21,52,81,50,47,46,45,66,55,54,60,77,135,51,77,218,54,82,275,54,69,252,59,70,277,62,78,291,55,96,424,49
42,0,61,67,11,84,108,22,64,97,31,70,117,56,86,97,56,96,84,62,109,95,78,118,107,91,107,77,63,117,98,93,111,102,102,112
36,0,61,60,2,102,65,20,127,79,14,135,93,46,154,85,83,172,115,170,142,104,167,170,121,230,164,122,237,166,107,225,175,123,280,165
30,0,84,67,1,94,80,12,122,109,59,119,102,69,145,96,84,157,97,113,170,90,172,188,112,273,170,140,278,145,120,284,172,141,423,156
29,1,67,54,6,56,55,37,95,59,49,101,58,56,105,73,98,100,76,152,105,75,188,107,69,202,119,63,192,123,55,165,133,80,280,112
53,0,53,49,7,89,94,28,87,87,44,107,99,62,110,105,117,101,112,178,119,116,183,112,88,162,132,121,230,116,124,259,108,105,245,126
24,0,71,82,12,84,73,8,101,86,23,129,91,47,131,89,62,152,92,60,166,113,85,146,112,100,154,107,103,170,136,123,144,105,105,171
44,1,50,56,6,102,80,12,87,85,26,104,80,32,110,71,38,113,121,79,89,122,96,91,125,108,94,105,93,112,102,98,115,90,90,114
26,1,52,51,14,71,72,36,86,67,61,81,77,110,88,70,122,92,80,189,105,91,249,91,88,259,92,73,212,111,80,258,105,68,238,124
39,7,39,60,17,45,60,28,79,50,41,85,59,53,95,56,74,110,96,180,78,56,109,105,75,164,91,64,144,116,70,166,97,76,188,96
39,0,55,64,12,117,68,20,123,96,53,116,107,87,140,107,96,125,68,90,206,130,223,138,123,215,150,100,209,180,106,215,179,120,280,174
45,1,67,63,3,95,109,48,91,80,28,141,85,38,159,70,63,178,93,170,178,112,212,168,117,286,171,84,216,208,93,254,196,111,333,188
29,0,69,72,13,84,73,7,107,116,53,97,99,80,109,130,130,88,103,137,121,110,177,121,110,182,119,114,222,116,104,203,125,138,322,102
28,9,13,38,42,35,34,53,33,38,85,44,30,88,52,43,160,44,49,271,39,37,300,56,37,302,56,30,236,58,36,312,55,33,327,61
41,2,52,57,15,69,68,19,78,73,68,88,89,140,85,70,118,98,73,187,101,71,223,114,75,246,116,64,215,118,76,240,117,92,368,98
27,3,11,31,34,19,29,36,37,28,49,45,36,83,33,31,83,46,32,107,46,30,95,46,35,131,45,32,106,48,34,129,51,22,88,52
34,1,55,62,2,74,86,17,88,71,35,99,98,66,104,122,85,94,133,158,93,106,143,110,110,156,116,98,130,117,105,161,105,117,195,118
37,3,39,49,12,59,66,38,83,51,37,77,65,54,85,67,71,86,61,67,77,66,83,85,60,83,100,64,83,93,68,92,108,72,108,114
35,1,39,64,23,57,59,46,58,61,35,55,69,83,60,53,87,62,89,199,47,76,197,52,69,192,55,85,251,48,75,231,54,74,259,60
38,0,44,51,7,67,73,38,62,76,76,85,72,84,93,52,75,110,69,144,114,81,182,99,84,214,109,63,168,116,82,227,100,74,222,114
