36,2,26,26,5,37,42,23,30,47,58,35,48,61,33,47,72,29,54,120,41,62,170,37,45,112,34,38,119,39,63,198,32,58,203,45
23,0,34,45,19,44,40,27,71,45,34,70,61,93,68,55,100,80,40,90,90,49,145,87,50,178,99,65,194,81,56,201,62,65,256,80
14,0,30,27,6,32,41,13,31,28,22,26,46,39,24,33,28,32,49,74,30,43,70,27,40,71,43,34,65,34,51,99,43,46,92,36
21,0,55,44,5,76,26,3,82,71,36,74,76,58,85,78,85,97,46,50,105,101,153,94,98,188,92,79,159,97,84,154,91,111,259,90
27,0,26,39,4,51,46,4,47,63,13,59,44,20,77,57,41,80,58,50,54,67,56,83,55,47,71,71,59,53,81,66,78,67,66,80
21,3,27,45,17,26,43,17,36,40,37,31,30,28,39,39,55,36,44,71,34,54,110,30,40,94,48,41,100,35,44,105,38,44,110,36
30,0,45,39,2,83,73,27,74,59,29,116,84,64,134,82,130,141,113,167,144,82,136,145,121,282,124,108,279,146,68,194,143,69,207,192
30,0,46,39,0,52,38,11,89,76,41,117,75,38,87,62,28,108,75,90,129,80,94,146,94,144,126,74,109,167,72,118,125,75,125,150
13,0,41,36,11,40,55,33,59,44,37,60,47,55,69,77,121,65,40,79,81,58,166,72,65,189,78,62,172,84,48,140,81,56,196,86
17,0,36,27,5,30,28,25,56,31,19,53,39,36,52,43,67,63,49,78,77,42,75,56,46,89,78,43,81,56,56,107,84,54,108,58
23,0,35,22,5,55,57,3,84,46,16,98,67,23,81,84,51,121,67,47,133,93,83,104,102,86,101,91,80,116,96,93,108,57,57,159
32,1,44,35,8,47,48,21,56,51,30,65,39,51,77,52,93,100,57,160,92,70,241,65,67,261,76,50,178,111,72,276,78,60,270,114
39,0,53,46,1,74,45,8,92,83,52,109,83,69,110,106,116,121,70,126,151,88,192,141,74,155,152,93,208,139,108,278,135,105,315,162
35,1,23,33,9,43,46,39,31,68,69,41,50,53,40,57,91,44,34,96,49,81,233,29,53,145,43,60,182,36,53,174,48,64,256,39
