41,0,54,73,8,77,77,13,99,91,30,99,115,53,111,100,65,138,91,96,139,100,136,142,86,128,158,114,161,143,92,131,184,93,155,195
26,0,48,57,28,41,59,35,47,50,40,50,60,67,51,54,75,50,64,106,53,64,166,57,66,165,45,58,142,46,74,192,40,66,198,50
41,1,60,45,15,79,70,19,84,83,54,90,78,38,99,119,100,83,107,142,96,97,164,104,99,167,105,94,163,122,96,179,100,81,162,128
31,0,69,56,0,86,60,17,95,94,28,102,84,45,107,89,99,122,104,164,105,116,186,105,70,154,139,106,269,113,140,338,96,123,369,110
29,1,38,48,16,43,58,28,54,41,47,95,76,97,57,71,105,84,49,89,104,61,130,84,72,153,98,73,172,92,70,167,86,56,140,104
34,3,45,45,19,40,44,26,72,46,33,81,49,46,65,59,62,75,50,62,89,73,96,66,56,74,97,42,54,97,47,69,81,62,93,78
47,0,51,71,7,97,71,18,115,87,49,124,107,59,119,95,114,151,117,151,141,116,240,160,113,247,153,113,310,159,121,345,168,138,414,156
29,0,61,56,7,82,74,10,93,67,24,120,78,41,110,98,83,142,105,104,144,83,112,160,98,139,148,87,131,170,84,137,190,84,140,180
44,0,50,58,3,79,69,18,90,79,34,81,67,27,95,122,83,83,89,73,104,76,64,117,78,72,118,82,75,95,100,88,104,87,87,117
20,0,24,36,10,32,58,33,33,37,28,34,46,35,42,38,28,48,53,44,39,58,50,40,42,38,36,52,49,35,46,44,42,42,42,46
38,0,53,55,7,81,96,32,74,71,27,97,80,58,92,90,93,88,90,111,110,82,118,118,110,182,106,114,181,91,83,138,117,111,222,106
43,0,57,79,9,80,83,10,100,82,49,127,98,52,111,90,102,135,140,178,125,112,174,147,93,183,178,126,263,154,122,246,172,115,266,171
40,0,66,72,25,92,98,17,94,98,45,112,82,46,135,103,116,148,124,193,126,115,208,158,109,223,158,109,239,167,125,305,163,117,308,174
32,0,64,47,5,82,69,18,96,66,16,106,72,63,133,95,82,103,109,136,104,98,168,123,99,187,106,76,140,132,95,171,129,123,287,102
38,0,57,46,9,82,44,6,82,104,46,82,66,27,91,71,40,107,79,53,119,99,86,104,134,124,86,100,93,94,112,93,108,108,108,92
30,3,43,61,19,53,68,42,68,67,50,83,66,90,59,74,97,83,71,148,77,72,175,103,67,189,109,83,217,76,80,211,93,66,197,100
37,0,29,60,6,86,72,17,85,87,48,93,76,42,115,91,72,113,138,153,125,93,112,156,130,179,117,103,148,127,79,115,188,93,155,165
41,2,42,55,14,63,55,35,51,49,40,68,66,87,68,60,89,93,70,144,84,72,178,98,68,179,101,64,170,93,74,180,95,68,204,109
31,11,11,33,37,29,33,58,35,31,47,31,28,104,43,37,99,32,23,126,41,33,204,39,28,192,45,37,252,48,41,270,41,33,264,52
37,1,42,46,10,39,32,15,40,54,44,40,57,54,41,52,82,56,48,74,44,47,84,54,69,149,45,54,122,52,56,127,50,40,100,53
41,2,66,79,12,87,53,11,132,87,37,130,77,57,149,118,113,135,121,184,145,123,206,157,80,148,191,106,209,169,90,165,167,117,273,174
24,0,65,85,14,58,79,29,106,80,34,95,94,61,116,75,56,128,111,114,127,104,96,151,106,109,152,102,132,136,99,119,161,114,152,159
38,0,37,40,6,54,58,21,46,50,56,52,57,54,55,50,87,52,46,82,45,69,163,45,63,162,44,60,142,51,78,232,45,74,222,46
39,2,46,53,14,47,46,19,44,56,57,51,50,59,52,59,94,51,70,166,44,65,152,51,70,196,43,81,248,42,80,244,41,60,204,56
40,2,48,55,18,57,69,46,44,71,74,48,66,96,54,63,118,54,49,135,59,57,183,57,71,274,57,72,213,54,72,274,56,62,279,57
36,0,34,44,15,36,41,22,38,51,39,36,52,68,36,50,77,43,68,107,41,66,114,33,45,75,39,59,108,48,61,105,52,58,116,38
39,0,56,65,7,99,79,11,129,88,48,124,109,74,106,85,93,146,98,142,148,80,160,186,112,233,174,133,263,144,108,216,163,99,264,189
36,0,46,69,8,79,82,45,81,92,29,83,73,49,118,125,124,89,86,132,112,95,158,106,131,258,93,94,186,121,93,232,119,102,272,118
31,0,52,64,13,86,78,16,87,89,28,103,89,83,107,84,84,120,87,145,115,96,184,114,95,224,111,107,234,110,131,295,97,114,304,106
41,1,44,45,6,81,59,23,94,96,28,82,79,62,103,81,67,103,94,105,99,90,119,117,117,175,107,131,181,79,101,149,104,117,195,94
18,4,9,29,27,27,31,57,34,26,54,42,29,102,37,33,166,39,30,163,52,22,139,52,28,208,46,38,297,46,34,281,40,30,270,55
35,0,52,54,2,81,69,11,77,103,25,78,94,45,88,77,50,99,102,77,96,77,54,111,88,74,117,112,97,86,94,88,96,114,114,78
52,2,45,43,4,66,64,47,74,51,43,84,85,135,71,70,109,93,63,166,89,68,183,110,56,164,117,72,229,102,78,243,97,88,308,92
34,1,39,47,14,46,72,39,37,57,52,43,62,75,41,67,101,46,64,107,49,55,93,51,63,109,42,51,97,51,54,99,46,70,140,44
37,3,43,55,9,70,72,24,84,66,21,101,58,30,84,76,47,98,125,102,86,85,76,103,109,98,98,88,83,118,101,94,95,90,90,110
27,0,42,38,9,47,50,24,48,68,55,43,68,85,46,71,84,41,55,129,60,64,147,50,68,158,47,82,212,43,71,200,46,70,210,54
31,8,9,35,31,26,28,57,33,30,68,37,35,135,31,36,122,39,36,200,48,37,233,42,38,293,38,31,226,46,35,304,52,35,315,48
20,8,9,31,35,31,34,58,27,31,78,34,40,153,39,30,107,50,26,125,43,28,189,48,22,162,56,36,254,48,40,293,51,37,296,51
38,2,48,59,6,82,71,9,92,85,19,126,92,66,137,121,147,129,92,132,159,120,195,146,113,203,169,109,226,156,105,221,173,117,273,169
55,5,44,59,14,55,64,36,88,57,52,68,51,85,93,66,120,84,80,211,93,60,187,100,67,204,101,69,216,110,66,227,98,76,304,104
38,7,46,60,12,57,67,43,75,80,70,76,55,66,98,61,88,98,69,183,103,69,229,117,79,274,107,70,262,109,74,253,91,82,369,108
38,0,47,58,12,97,91,18,84,83,67,98,104,76,103,106,114,100,114,153,102,112,176,99,109,213,109,128,229,103,100,202,112,120,280,106
50,1,52,68,10,74,97,27,99,73,24,103,119,88,98,99,86,104,79,89,121,87,162,118,109,229,110,105,241,118,134,331,96,102,267,116
48,1,67,71,8,95,93,36,95,76,23,125,93,64,131,94,97,137,89,107,162,92,167,174,128,246,139,108,215,158,103,198,148,123,287,168
28,0,30,54,11,53,61,46,66,72,61,65,47,61,94,54,82,99,49,102,114,61,158,105,67,168,88,72,199,95,75,218,95,72,211,115
