0,0,0,12,0,18,37,0,46,36,9,48,38,19,75,37,23,65,53,65,82,50,73,90,63,99,69,66,106,81,34,64,115,68,135,94
0,0,0,14,0,21,22,15,33,25,26,26,20,25,36,34,69,31,18,94,44,34,179,42,38,218,44,21,131,52,33,229,44,30,240,48
0,0,0,9,0,22,29,0,28,41,11,33,37,16,40,62,56,36,48,72,39,55,121,53,48,106,49,48,128,52,51,123,45,70,210,53
0,0,0,16,0,18,35,0,30,34,7,36,54,21,37,53,45,41,48,67,39,54,126,48,58,122,51,64,169,52,56,142,41,64,192,53
0,0,0,17,0,30,29,0,42,43,8,58,40,20,83,66,57,86,49,71,105,81,191,79,51,168,123,79,280,108,67,242,109,76,342,112
0,0,0,15,0,21,45,0,52,42,11,67,47,21,67,61,47,77,62,103,86,72,211,101,64,171,102,70,256,101,67,196,101,78,312,100
0,0,0,20,0,22,35,0,57,64,0,56,73,9,86,71,29,94,86,69,105,110,132,87,100,205,105,89,184,117,98,175,113,121,320,106
0,0,0,16,0,27,33,0,44,42,0,56,69,7,81,76,34,97,76,53,110,107,128,116,99,125,140,114,154,130,81,118,171,90,150,171
0,0,0,12,0,24,41,0,52,48,0,80,47,2,116,65,28,128,90,68,117,79,140,137,95,184,142,79,165,179,98,225,173,118,312,159
0,0,0,21,0,25,29,0,56,45,0,109,61,5,107,84,33,109,93,94,147,91,144,154,114,206,146,91,195,184,82,182,187,129,344,168
0,0,0,15,0,17,30,0,28,29,7,31,44,13,22,61,55,38,47,72,37,54,100,36,50,94,47,52,111,42,73,155,40,30,75,47
0,0,0,17,0,19,33,0,46,31,5,65,29,10,78,61,39,80,54,99,88,65,142,88,69,139,104,67,179,97,56,151,104,82,246,86
0,0,0,10,0,20,17,0,19,26,4,30,31,10,27,51,25,30,54,55,31,58,75,38,45,57,37,51,61,36,32,41,36,58,87,38
0,0,0,17,0,18,23,0,32,35,6,41,30,16,40,48,34,46,53,64,35,78,168,46,73,171,40,51,139,48,61,182,44,52,182,54
0,0,0,14,0,18,34,0,45,42,5,55,44,21,79,44,41,78,56,90,88,57,87,111,57,98,79,75,120,78,75,137,73,70,140,100
0,0,0,17,0,22,33,0,54,55,0,68,52,7,78,75,41,85,79,67,91,98,134,92,89,130,105,110,173,110,110,187,79,108,216,110
0,0,0,11,0,25,45,0,49,50,0,65,71,8,115,94,35,117,78,76,127,91,151,151,100,192,180,95,192,187,92,172,165,114,304,168
0,0,0,17,0,19,49,0,35,61,0,61,69,9,83,90,32,107,93,70,130,89,70,128,70,73,167,103,128,163,98,117,162,85,112,180
0,0,0,11,0,18,35,0,40,51,0,56,36,4,84,62,19,50,58,37,80,74,56,75,95,71,78,76,68,101,74,67,94,93,93,86
0,0,0,13,0,20,46,0,49,50,0,57,46,6,92,75,21,111,83,65,126,98,100,122,104,173,140,115,214,161,78,159,180,135,315,147
0,0,0,9,0,21,27,0,28,33,5,26,45,18,26,63,64,27,45,54,37,66,120,36,39,68,44,58,106,41,44,80,43,58,116,41
0,0,0,20,0,22,34,0,43,43,9,49,42,18,54,52,51,84,47,73,102,59,110,81,65,112,95,83,175,76,51,110,96,60,150,106
0,0,0,16,0,25,29,0,55,40,9,60,53,22,72,43,39,92,78,131,79,82,233,89,63,202,94,89,287,78,66,213,101,84,336,98
0,0,0,16,0,18,27,0,39,22,4,56,41,12,69,40,36,61,58,79,69,53,85,100,45,72,105,60,94,98,62,100,109,72,144,87
0,0,0,13,0,20,33,0,39,40,8,70,53,25,63,65,55,83,57,120,105,56,143,107,71,205,111,73,244,107,65,248,108,74,324,114
0,0,0,11,0,29,23,0,67,50,0,64,88,10,64,92,39,80,117,102,72,98,142,100,101,159,91,121,234,96,98,196,106,93,248,126
0,0,0,12,0,21,38,0,56,51,0,60,64,10,73,74,27,94,66,53,104,74,86,110,79,94,96,103,143,102,99,139,104,133,220,90
0,0,0,17,0,14,32,0,36,48,0,83,60,4,90,80,33,102,96,95,133,103,153,143,77,110,175,104,157,155,112,209,150,99,198,176
0,0,0,20,0,19,30,0,39,53,0,70,62,7,102,82,41,110,83,76,128,70,77,154,84,100,149,109,143,151,91,130,139,87,142,185
0,0,0,14,0,28,27,0,58,50,13,62,41,22,76,64,65,89,73,134,85,60,129,109,56,184,123,87,310,96,75,256,108,74,333,116
0,0,0,22,0,30,37,0,68,63,0,62,57,5,82,95,46,61,98,79,97,107,177,91,85,164,101,110,256,109,90,217,112,120,358,108
0,0,0,15,0,22,31,0,37,50,16,33,48,23,43,71,57,37,61,88,37,68,169,39,72,234,44,78,250,42,61,197,51,78,312,39
0,0,0,19,0,25,23,0,45,65,0,92,69,10,100,83,36,111,62,49,143,97,102,151,101,109,134,83,93,149,89,109,148,123,164,153
0,0,0,9,0,18,42,0,41,47,0,82,80,12,90,61,29,109,64,32,137,90,69,160,68,55,168,122,111,138,96,88,137,90,90,174
0,0,0,11,0,27,40,0,38,60,0,60,48,2,74,66,24,52,96,62,79,87,65,91,84,65,85,62,54,118,84,75,97,117,117,98
0,0,0,16,0,28,29,0,46,48,0,72,78,10,77,69,24,86,95,83,89,87,128,103,91,135,112,85,147,118,93,151,111,102,238,113
0,0,0,12,0,19,27,13,25,28,25,30,20,35,38,24,47,44,20,106,50,32,166,39,27,183,53,34,241,45,35,220,47,30,240,54
0,0,0,19,0,21,23,0,37,39,6,56,55,23,56,60,51,68,55,67,79,51,90,83,89,216,83,76,176,98,60,166,100,78,234,96
0,0,0,11,0,25,31,0,53,50,12,65,65,34,65,63,52,88,65,111,79,63,144,95,69,150,92,73,200,97,62,180,98,102,357,78
0,0,0,12,0,24,22,0,28,35,9,27,60,30,32,48,40,39,60,103,35,46,96,46,69,171,39,61,146,48,59,148,45,76,228,45
0,0,0,13,0,20,24,0,42,52,0,57,44,4,71,58,16,94,74,58,77,65,49,95,80,82,105,88,103,115,93,117,107,94,124,110
0,0,0,14,0,21,22,11,26,26,29,35,26,34,44,28,92,43,32,113,42,33,184,45,34,216,39,38,229,33,37,232,50,36,286,47
0,0,0,15,0,18,36,0,34,41,10,59,31,9,71,38,32,80,64,94,77,70,146,92,64,137,98,58,132,88,64,150,87,76,189,82
0,0,0,23,0,18,37,0,39,59,0,50,55,5,89,88,37,81,104,80,86,101,149,98,88,124,91,93,152,110,89,152,116,105,210,112
0,0,0,16,0,20,35,0,38,38,6,36,50,22,44,40,32,54,53,67,47,47,120,49,55,166,48,73,234,46,75,260,42,63,248,55
0,0,0,11,0,26,25,0,46,30,7,55,38,27,78,53,46,63,39,36,89,46,50,83,61,79,73,55,73,80,52,72,78,60,90,86
0,0,0,14,0,29,36,0,42,67,0,62,75,9,83,78,33,89,89,78,113,95,77,156,90,100,171,104,112,160,103,121,154,126,168,147
0,0,0,8,0,26,29,0,63,29,8,73,66,22,52,30,22,75,49,93,92,62,135,78,61,127,101,50,141,118,66,177,91,84,249,94
0,0,0,16,0,26,47,0,37,46,0,53,64,10,78,90,30,79,69,69,104,92,168,108,114,214,102,107,211,111,109,225,108,129,344,98
0,0,0,21,0,17,30,0,39,52,0,54,60,5,48,50,8,85,76,57,67,97,76,82,110,87,86,104,82,74,110,100,88,108,108,96
