0,0,0,15,0,17,18,0,44,43,0,55,59,9,58,66,18,74,70,31,73,88,52,88,76,42,88,101,61,102,89,54,103,93,62,90
0,0,0,12,0,33,32,0,52,47,9,56,62,32,75,40,36,78,71,117,90,66,160,95,77,216,95,54,143,111,65,201,111,74,296,106
0,0,0,15,0,28,29,0,50,74,0,85,60,6,111,66,34,109,96,89,114,107,161,141,105,201,143,139,292,126,91,193,169,111,296,166
0,0,0,17,0,25,30,0,52,50,11,60,57,22,79,40,36,107,55,90,98,65,176,114,76,253,100,62,217,110,87,326,91,84,378,104
0,0,0,18,0,15,34,0,67,48,0,59,54,6,83,94,41,67,83,67,95,113,183,99,112,223,87,84,155,112,103,239,110,102,292,120
0,0,0,17,0,24,37,0,48,63,0,58,61,7,84,94,35,68,78,53,125,105,102,112,86,97,156,97,113,133,105,132,132,99,132,180
0,0,0,16,0,23,43,0,54,55,13,67,49,23,74,55,47,99,63,88,92,62,163,96,75,222,82,53,154,99,62,207,108,86,344,96
0,0,0,17,0,30,41,0,42,34,0,69,72,7,80,73,27,84,89,85,100,94,155,97,128,227,92,85,157,109,123,217,101,126,294,102
0,0,0,13,0,19,24,0,19,23,6,28,26,12,36,50,48,38,50,63,43,47,71,37,50,78,30,37,66,45,59,100,39,72,144,39
0,0,0,22,0,17,35,0,63,60,0,66,75,8,107,82,20,127,97,84,142,87,175,152,110,231,160,72,149,181,117,271,163,99,297,186
0,0,0,12,0,27,29,0,59,57,0,82,75,11,84,79,37,95,90,92,125,84,94,115,83,117,151,104,142,156,105,159,160,123,205,153
0,0,0,16,0,28,47,0,30,55,8,33,56,26,33,54,49,39,33,49,53,53,131,53,74,252,50,55,184,52,75,225,48,82,328,53
0,0,0,13,0,24,35,0,42,49,0,63,49,2,78,86,32,58,60,27,83,59,33,64,93,52,77,124,74,82,99,61,99,78,52,114
0,0,0,12,0,28,25,0,53,33,6,60,53,21,54,52,47,69,47,68,69,51,82,99,57,94,90,58,98,83,59,100,101,50,100,104
0,0,0,17,0,27,25,0,41,58,0,69,63,8,91,79,23,80,94,88,79,69,76,99,91,149,110,87,157,109,105,227,101,99,231,120
0,0,0,22,0,19,25,0,47,74,0,80,55,6,97,74,25,104,91,72,143,115,168,127,90,150,160,101,191,155,109,164,134,114,266,156
0,0,0,17,0,18,27,0,54,39,10,54,47,21,64,57,48,78,49,71,81,52,94,86,65,121,90,83,163,85,57,113,100,56,140,116
0,0,0,14,0,20,27,0,46,28,3,48,50,27,66,54,46,79,55,72,79,69,107,90,42,89,96,58,116,100,56,117,105,82,205,102
0,0,0,12,0,25,38,0,39,48,7,63,60,21,66,56,41,87,46,88,84,53,97,115,68,189,105,68,215,90,63,179,98,66,231,112
0,0,0,10,0,26,26,0,45,38,8,53,45,20,62,44,38,91,56,91,89,40,68,90,60,106,80,60,122,83,63,139,106,72,176,88
0,0,0,17,0,23,34,0,47,62,0,89,62,7,88,67,22,90,85,51,114,70,50,163,112,94,119,66,62,173,99,92,148,84,84,186
0,0,0,15,0,27,30,0,41,46,0,71,65,5,87,84,29,95,85,72,114,110,115,137,112,88,139,76,96,156,75,85,160,102,136,177
0,0,0,10,0,12,22,0,24,23,5,30,39,24,32,18,15,37,41,47,25,43,55,33,42,51,40,59,77,29,47,59,39,48,72,40
0,0,0,15,0,29,27,0,45,40,0,65,85,10,64,82,39,83,82,58,94,106,179,103,96,180,110,82,167,110,95,204,102,99,264,120
0,0,0,19,0,29,45,0,56,51,0,57,68,7,54,72,32,87,96,96,84,75,96,107,86,149,128,111,211,98,90,176,100,90,210,122
0,0,0,16,0,24,20,0,30,46,11,62,46,22,67,48,39,80,57,102,104,64,149,90,84,256,87,70,188,100,69,243,113,72,282,98
0,0,0,12,0,25,29,0,56,38,0,100,49,4,87,71,28,118,107,119,131,122,190,135,130,277,122,104,235,169,118,311,154,132,440,159
0,0,0,11,0,17,27,0,39,31,4,60,44,22,71,71,59,62,55,87,68,71,131,73,78,158,95,50,115,89,64,142,89,54,130,96
0,0,0,19,0,23,33,0,71,47,0,80,56,4,109,90,31,123,122,92,126,94,161,146,112,241,141,91,199,168,103,213,169,120,360,162
0,0,0,11,0,27,29,0,54,58,0,54,68,8,81,83,33,69,88,82,94,97,105,85,108,148,95,78,105,116,90,164,109,105,210,102
0,0,0,17,0,21,20,9,32,14,17,32,25,40,33,45,115,32,33,129,43,24,136,48,29,193,43,30,217,55,29,221,51,32,318,49
0,0,0,11,0,28,16,0,66,60,0,55,48,9,65,63,30,82,75,58,102,109,133,81,101,137,106,106,147,95,79,112,114,138,230,90
0,0,0,17,0,22,46,0,43,50,0,73,51,5,85,72,16,86,73,79,93,103,181,108,93,171,103,86,190,124,107,262,110,124,369,108
0,0,0,10,0,27,33,0,47,30,8,66,39,16,69,48,40,82,45,85,88,50,86,106,60,151,101,70,188,93,58,155,107,74,222,92
0,0,0,17,0,21,22,9,26,15,13,37,25,34,33,24,69,46,19,72,36,31,134,38,28,133,45,24,121,50,36,200,37,21,126,48
0,0,0,17,0,21,33,0,49,63,0,42,48,3,60,75,30,96,103,82,76,103,101,85,99,115,91,89,97,108,94,112,91,113,148,96
0,0,0,18,0,21,22,0,54,60,0,43,53,5,80,89,39,74,79,55,92,102,116,81,119,147,75,89,114,93,92,142,115,105,171,106
0,0,0,14,0,29,39,0,47,40,9,55,43,17,65,56,60,83,56,92,80,62,143,83,70,156,90,62,160,99,66,183,90,72,210,98
0,0,0,12,0,19,24,0,49,55,0,49,62,5,79,77,40,66,76,45,87,95,119,82,81,98,101,99,134,92,102,152,100,111,185,98
0,0,0,14,0,22,20,8,29,23,28,41,29,46,36,20,45,51,27,111,51,36,165,39,30,157,40,35,251,50,25,156,49,37,296,51
0,0,0,17,0,23,36,0,38,29,6,73,44,19,67,48,41,81,63,88,86,57,118,96,50,106,101,70,133,81,75,169,82,78,195,90
0,0,0,14,0,20,28,0,63,43,10,52,38,12,77,45,42,76,49,82,99,66,125,84,66,137,100,73,172,93,62,161,106,78,234,112
0,0,0,17,0,22,23,0,37,35,4,35,47,22,36,44,42,41,59,71,32,68,121,42,71,146,37,67,131,47,55,120,51,56,139,52
0,0,0,12,0,32,34,0,49,47,0,93,49,2,91,58,25,146,88,84,132,113,154,139,107,170,121,89,140,170,106,178,144,102,204,174
0,0,0,21,0,14,40,0,40,51,13,51,39,18,61,62,54,84,43,60,96,66,118,68,54,109,108,56,121,92,61,118,103,68,170,92
0,0,0,9,0,19,30,0,27,36,7,35,27,9,33,49,40,44,63,73,41,44,70,45,59,103,43,65,109,40,52,92,47,46,92,41
0,0,0,16,0,20,35,0,51,40,0,74,81,9,72,80,24,75,83,70,104,72,136,125,104,197,94,91,190,124,98,218,121,104,272,122
0,0,0,15,0,20,34,0,46,62,0,53,50,8,81,80,32,93,104,115,77,67,77,112,92,155,100,95,182,109,92,167,100,120,240,94
0,0,0,17,0,20,33,0,52,37,0,81,61,7,70,88,34,72,104,88,67,75,112,100,91,203,101,91,188,112,88,190,110,105,279,120
0,0,0,17,0,17,34,0,35,36,9,34,43,13,38,46,39,39,47,79,49,52,157,48,69,205,51,71,202,45,73,206,46,62,217,54
